Al Z = 13 3s
E= 50 kev 
1.1563E-01	 7.9211E-02	 5.3513E-02	 3.5808E-02	 1.4797E-02	 7.6498E-03	 2.7169E-03	 6.2862E-04	 3.5152E-04	 5.0556E-04	 4.5067E-04	 3.1179E-04	 7.1368E-05	 4.2090E-05	 2.8529E-05	 1.9457E-05	 1.3161E-05	 9.0805E-06	 5.2837E-06	 3.6729E-06	 2.6762E-06	 2.0196E-06	 1.5815E-06	 1.2761E-06	 8.8218E-07	 6.4840E-07	 4.9537E-07	 3.9093E-07	 3.1687E-07	 
1.5091E-01	 1.0760E-01	 7.4680E-02	 5.0006E-02	 1.8291E-02	 8.9163E-03	 4.0629E-03	 1.0951E-03	 5.6806E-05	 3.4602E-04	 5.2120E-04	 4.3483E-04	 8.7238E-05	 5.0082E-05	 3.4728E-05	 2.4220E-05	 1.6482E-05	 1.1384E-05	 6.4881E-06	 4.4971E-06	 3.2700E-06	 2.4618E-06	 1.9246E-06	 1.5517E-06	 1.0721E-06	 7.8760E-07	 6.0154E-07	 4.7462E-07	 3.8465E-07	 
1.7830E-01	 1.3064E-01	 9.2671E-02	 6.2964E-02	 2.1868E-02	 8.6141E-03	 4.2750E-03	 2.0162E-03	 4.6381E-04	 1.7376E-04	 3.3804E-04	 4.2554E-04	 9.6967E-05	 4.9497E-05	 3.5696E-05	 2.5447E-05	 1.7556E-05	 1.2150E-05	 6.7895E-06	 4.6627E-06	 3.3814E-06	 2.5368E-06	 1.9785E-06	 1.5932E-06	 1.0997E-06	 8.0731E-07	 6.1634E-07	 4.8616E-07	 3.9393E-07	 
2.0523E-01	 1.5614E-01	 1.1452E-01	 8.0043E-02	 3.1022E-02	 9.5933E-03	 2.6821E-03	 1.3751E-03	 1.1721E-03	 9.2524E-04	 7.1047E-04	 6.0142E-04	 1.4101E-04	 5.2403E-05	 4.0547E-05	 2.9712E-05	 2.1040E-05	 1.4560E-05	 7.9697E-06	 5.1395E-06	 3.5511E-06	 2.5903E-06	 1.9760E-06	 1.5686E-06	 1.0663E-06	 7.7495E-07	 5.8905E-07	 4.6296E-07	 3.7417E-07	 
xx 
Cl Z = 17 3s
E= 50 kev 
8.4370E-03	 5.8110E-03	 4.6602E-03	 3.2384E-03	 1.6174E-03	 7.7629E-04	 3.3909E-04	 1.5656E-04	 8.2178E-05	 5.7224E-05	 4.0652E-05	 2.7548E-05	 7.0400E-06	 3.3698E-06	 1.9944E-06	 1.3842E-06	 1.0387E-06	 7.8721E-07	 5.0298E-07	 3.4671E-07	 2.5308E-07	 1.9298E-07	 1.5198E-07	 1.2282E-07	 8.5034E-08	 6.2375E-08	 4.7721E-08	 3.7689E-08	 3.0521E-08	 
5.7450E-02	 3.9440E-02	 3.1308E-02	 2.1409E-02	 1.0833E-02	 5.4036E-03	 2.2385E-03	 8.8474E-04	 4.6203E-04	 3.8387E-04	 3.0267E-04	 2.1143E-04	 4.7635E-05	 2.2456E-05	 1.3283E-05	 9.2292E-06	 6.9700E-06	 5.2853E-06	 3.3675E-06	 2.3153E-06	 1.6877E-06	 1.2856E-06	 1.0116E-06	 8.1705E-07	 5.6527E-07	 4.1449E-07	 3.1705E-07	 2.5038E-07	 2.0274E-07	 
9.8208E-02	 6.9579E-02	 5.5103E-02	 3.6403E-02	 1.6669E-02	 8.7475E-03	 3.7713E-03	 1.1190E-03	 3.5401E-04	 4.5983E-04	 4.7938E-04	 3.7018E-04	 7.0045E-05	 3.1762E-05	 1.9108E-05	 1.3341E-05	 1.0179E-05	 7.7475E-06	 4.9081E-06	 3.3597E-06	 2.4430E-06	 1.8574E-06	 1.4596E-06	 1.1776E-06	 8.1376E-07	 5.9634E-07	 4.5600E-07	 3.6004E-07	 2.9151E-07	 
1.3559E-01	 9.9212E-02	 7.9118E-02	 5.2229E-02	 2.1454E-02	 1.0649E-02	 5.4532E-03	 1.8705E-03	 1.2320E-04	 2.1358E-04	 4.9046E-04	 4.9643E-04	 9.3385E-05	 3.8989E-05	 2.4182E-05	 1.6961E-05	 1.3041E-05	 9.9885E-06	 6.2907E-06	 4.2891E-06	 3.1110E-06	 2.3613E-06	 1.8532E-06	 1.4938E-06	 1.0311E-06	 7.5521E-07	 5.7732E-07	 4.5575E-07	 3.6897E-07	 
1.6499E-01	 1.2503E-01	 1.0103E-01	 6.7707E-02	 2.6308E-02	 1.0737E-02	 5.6847E-03	 2.8959E-03	 6.9086E-04	 5.6654E-05	 2.1710E-04	 4.1489E-04	 1.1341E-04	 3.6661E-05	 2.4486E-05	 1.7585E-05	 1.3686E-05	 1.0580E-05	 6.6266E-06	 4.4849E-06	 3.2381E-06	 2.4495E-06	 1.9179E-06	 1.5435E-06	 1.0633E-06	 7.7808E-07	 5.9449E-07	 4.6918E-07	 3.7977E-07	 
1.9916E-01	 1.5659E-01	 1.2988E-01	 9.1142E-02	 3.8715E-02	 1.3710E-02	 4.5276E-03	 2.0371E-03	 1.3194E-03	 9.8330E-04	 7.9544E-04	 7.1589E-04	 1.9529E-04	 4.4612E-05	 3.1731E-05	 2.4121E-05	 1.8683E-05	 1.4067E-05	 8.4233E-06	 5.3747E-06	 3.7239E-06	 2.6812E-06	 2.0534E-06	 1.6310E-06	 1.1031E-06	 7.9733E-07	 6.0489E-07	 4.7544E-07	 3.8391E-07	 
E= 100 kev 
7.2048E-03	 4.6384E-03	 3.7413E-03	 2.6658E-03	 1.3420E-03	 6.3535E-04	 2.8101E-04	 1.2933E-04	 6.8094E-05	 4.7385E-05	 3.3507E-05	 2.2700E-05	 6.1013E-06	 3.1526E-06	 1.8653E-06	 1.2049E-06	 8.7365E-07	 6.7485E-07	 4.2831E-07	 2.9039E-07	 2.1406E-07	 1.6332E-07	 1.2889E-07	 1.0408E-07	 7.2032E-08	 5.2828E-08	 4.0407E-08	 3.1907E-08	 2.5837E-08	 
4.9216E-02	 3.1378E-02	 2.5054E-02	 1.7688E-02	 8.9471E-03	 4.4205E-03	 1.8513E-03	 7.3186E-04	 3.8298E-04	 3.1768E-04	 2.4959E-04	 1.7440E-04	 4.1059E-05	 2.1031E-05	 1.2585E-05	 8.0859E-06	 5.8447E-06	 4.5224E-06	 2.8681E-06	 1.9379E-06	 1.4257E-06	 1.0866E-06	 8.5692E-07	 6.9162E-07	 4.7831E-07	 3.5064E-07	 2.6814E-07	 2.1171E-07	 1.7142E-07	 
8.5908E-02	 5.5807E-02	 4.4227E-02	 3.0157E-02	 1.3784E-02	 7.1812E-03	 3.1310E-03	 9.2240E-04	 2.9806E-04	 3.8282E-04	 3.9709E-04	 3.0710E-04	 6.0951E-05	 3.0072E-05	 1.8576E-05	 1.1934E-05	 8.5987E-06	 6.6706E-06	 4.2266E-06	 2.8399E-06	 2.0823E-06	 1.5844E-06	 1.2478E-06	 1.0063E-06	 6.9510E-07	 5.0924E-07	 3.8928E-07	 3.0730E-07	 2.4879E-07	 
1.1622E-01	 7.9025E-02	 6.3330E-02	 4.2976E-02	 1.7480E-02	 8.5830E-03	 4.4341E-03	 1.4739E-03	 8.5372E-05	 1.6477E-04	 3.9548E-04	 4.0393E-04	 7.8158E-05	 3.5100E-05	 2.2608E-05	 1.4709E-05	 1.0566E-05	 8.2133E-06	 5.2044E-06	 3.4754E-06	 2.5396E-06	 1.9289E-06	 1.5169E-06	 1.2222E-06	 8.4314E-07	 6.1728E-07	 4.7170E-07	 3.7228E-07	 3.0137E-07	 
1.4065E-01	 9.9780E-02	 8.1025E-02	 5.5604E-02	 2.1355E-02	 8.5871E-03	 4.5906E-03	 2.2834E-03	 5.4339E-04	 2.5109E-05	 1.6125E-04	 3.3021E-04	 9.3999E-05	 3.2321E-05	 2.2340E-05	 1.5081E-05	 1.0892E-05	 8.4897E-06	 5.3788E-06	 3.5618E-06	 2.5855E-06	 1.9571E-06	 1.5354E-06	 1.2351E-06	 8.5032E-07	 6.2188E-07	 4.7495E-07	 3.7473E-07	 3.0330E-07	 
1.6943E-01	 1.2592E-01	 1.0475E-01	 7.4800E-02	 3.1673E-02	 1.1220E-02	 3.7364E-03	 1.6029E-03	 1.1115E-03	 8.3725E-04	 6.6180E-04	 5.9363E-04	 1.6306E-04	 4.1178E-05	 2.9796E-05	 2.0947E-05	 1.6148E-05	 1.1833E-05	 7.3032E-06	 4.5161E-06	 3.1635E-06	 2.3222E-06	 1.7908E-06	 1.4139E-06	 9.5032E-07	 6.8921E-07	 5.2199E-07	 4.1002E-07	 3.3095E-07	 
E= 150 kev 
6.6762E-03	 4.1381E-03	 3.6624E-03	 2.4952E-03	 1.2275E-03	 5.9992E-04	 2.6718E-04	 1.2273E-04	 6.5009E-05	 4.5385E-05	 3.2034E-05	 2.1794E-05	 6.0151E-06	 3.2402E-06	 1.9685E-06	 1.2533E-06	 8.7345E-07	 6.6260E-07	 4.2673E-07	 2.9153E-07	 2.0986E-07	 1.6154E-07	 1.2728E-07	 1.0292E-07	 7.1316E-08	 5.2267E-08	 3.9971E-08	 3.1568E-08	 2.5560E-08	 
4.7256E-02	 2.8147E-02	 2.4733E-02	 1.6294E-02	 8.1748E-03	 4.1495E-03	 1.7478E-03	 6.8848E-04	 3.6020E-04	 2.9917E-04	 2.3401E-04	 1.6374E-04	 3.8984E-05	 2.0810E-05	 1.2891E-05	 8.2017E-06	 5.6618E-06	 4.2853E-06	 2.7591E-06	 1.8788E-06	 1.3492E-06	 1.0367E-06	 8.1623E-07	 6.5969E-07	 4.5674E-07	 3.3459E-07	 2.5581E-07	 2.0200E-07	 1.6354E-07	 
8.2154E-02	 5.0027E-02	 4.3548E-02	 2.7623E-02	 1.2628E-02	 6.7213E-03	 2.9408E-03	 8.7398E-04	 2.7911E-04	 3.5970E-04	 3.7167E-04	 2.8794E-04	 5.7799E-05	 2.9636E-05	 1.9038E-05	 1.2209E-05	 8.3507E-06	 6.2950E-06	 4.0521E-06	 2.7464E-06	 1.9654E-06	 1.5059E-06	 1.1845E-06	 9.5651E-07	 6.6145E-07	 4.8424E-07	 3.7008E-07	 2.9216E-07	 2.3651E-07	 
1.1103E-01	 7.1194E-02	 6.1982E-02	 3.9351E-02	 1.6099E-02	 8.0394E-03	 4.1665E-03	 1.4067E-03	 7.6658E-05	 1.5490E-04	 3.6988E-04	 3.7887E-04	 7.4387E-05	 3.4621E-05	 2.3176E-05	 1.5176E-05	 1.0341E-05	 7.7536E-06	 4.9882E-06	 3.3655E-06	 2.3988E-06	 1.8332E-06	 1.4401E-06	 1.1620E-06	 8.0254E-07	 5.8712E-07	 4.4853E-07	 3.5402E-07	 2.8654E-07	 
1.3511E-01	 9.0390E-02	 7.8842E-02	 5.1053E-02	 1.9823E-02	 8.1091E-03	 4.3482E-03	 2.1915E-03	 5.0460E-04	 2.8518E-05	 1.5319E-04	 3.1217E-04	 9.1042E-05	 3.2741E-05	 2.3285E-05	 1.5850E-05	 1.0913E-05	 8.1414E-06	 5.2216E-06	 3.4987E-06	 2.4781E-06	 1.8860E-06	 1.4786E-06	 1.1913E-06	 8.2106E-07	 6.0005E-07	 4.5816E-07	 3.6149E-07	 2.9254E-07	 
1.6164E-01	 1.1454E-01	 1.0091E-01	 6.8633E-02	 2.9204E-02	 1.0348E-02	 3.4447E-03	 1.5278E-03	 9.9721E-04	 7.7311E-04	 6.1099E-04	 5.4985E-04	 1.5367E-04	 4.0705E-05	 3.0165E-05	 2.0981E-05	 1.5711E-05	 1.1257E-05	 6.9961E-06	 4.3992E-06	 2.9371E-06	 2.1373E-06	 1.6408E-06	 1.3036E-06	 8.7630E-07	 6.3373E-07	 4.8058E-07	 3.7768E-07	 3.0469E-07	 
E= 200 kev 
6.5828E-03	 3.9717E-03	 3.4643E-03	 2.4416E-03	 1.2361E-03	 5.8287E-04	 2.5621E-04	 1.1802E-04	 6.2456E-05	 4.3309E-05	 3.0617E-05	 2.0654E-05	 5.6465E-06	 3.0942E-06	 1.9418E-06	 1.2468E-06	 8.4599E-07	 6.2616E-07	 4.0161E-07	 2.7678E-07	 2.0031E-07	 1.5189E-07	 1.1912E-07	 9.7051E-08	 6.7207E-08	 4.9316E-08	 3.7688E-08	 2.9758E-08	 2.4093E-08	 
4.6662E-02	 2.7157E-02	 2.3460E-02	 1.6338E-02	 8.4097E-03	 4.1260E-03	 1.7169E-03	 6.8366E-04	 3.5950E-04	 2.9815E-04	 2.3300E-04	 1.6254E-04	 3.9591E-05	 2.1421E-05	 1.3676E-05	 8.8294E-06	 5.9409E-06	 4.3653E-06	 2.7964E-06	 1.9243E-06	 1.3894E-06	 1.0483E-06	 8.2468E-07	 6.7132E-07	 4.6463E-07	 3.4080E-07	 2.6038E-07	 2.0557E-07	 1.6642E-07	 
8.0357E-02	 4.8323E-02	 4.1340E-02	 2.7861E-02	 1.2940E-02	 6.6689E-03	 2.8812E-03	 8.6718E-04	 2.8300E-04	 3.6165E-04	 3.7111E-04	 2.8610E-04	 5.8904E-05	 3.0671E-05	 2.0285E-05	 1.3278E-05	 8.8674E-06	 6.4548E-06	 4.1199E-06	 2.8268E-06	 2.0320E-06	 1.5291E-06	 1.2023E-06	 9.7737E-07	 6.7579E-07	 4.9532E-07	 3.7830E-07	 2.9859E-07	 2.4170E-07	 
1.1071E-01	 6.9110E-02	 5.8951E-02	 3.9529E-02	 1.6268E-02	 7.9481E-03	 4.0674E-03	 1.3814E-03	 7.8290E-05	 1.5656E-04	 3.6551E-04	 3.7157E-04	 7.3848E-05	 3.4896E-05	 2.4028E-05	 1.6133E-05	 1.0787E-05	 7.7853E-06	 4.9380E-06	 3.3778E-06	 2.4162E-06	 1.8141E-06	 1.4243E-06	 1.1562E-06	 7.9848E-07	 5.8480E-07	 4.4645E-07	 3.5229E-07	 2.8513E-07	 
1.3435E-01	 8.7912E-02	 7.5260E-02	 5.1198E-02	 1.9856E-02	 8.0023E-03	 4.2186E-03	 2.1473E-03	 5.0186E-04	 2.9466E-05	 1.5208E-04	 3.0533E-04	 9.0348E-05	 3.3041E-05	 2.4103E-05	 1.6813E-05	 1.1423E-05	 8.2032E-06	 5.1483E-06	 3.5035E-06	 2.4891E-06	 1.8613E-06	 1.4582E-06	 1.1815E-06	 8.1451E-07	 5.9590E-07	 4.5467E-07	 3.5866E-07	 2.9022E-07	 
1.6056E-01	 1.1169E-01	 9.6803E-02	 6.8574E-02	 2.9099E-02	 1.0207E-02	 3.3256E-03	 1.4852E-03	 9.9487E-04	 7.6416E-04	 6.0300E-04	 5.4097E-04	 1.5134E-04	 4.0719E-05	 3.1057E-05	 2.2306E-05	 1.6283E-05	 1.1312E-05	 6.8933E-06	 4.4204E-06	 2.9661E-06	 2.1242E-06	 1.6242E-06	 1.2916E-06	 8.7133E-07	 6.2862E-07	 4.7688E-07	 3.7498E-07	 3.0264E-07	 
E= 250 kev 
6.9290E-03	 4.3991E-03	 3.4714E-03	 2.4416E-03	 1.2307E-03	 5.9185E-04	 2.6151E-04	 1.2054E-04	 6.3271E-05	 4.3858E-05	 3.1106E-05	 2.0935E-05	 5.8184E-06	 3.2378E-06	 2.0685E-06	 1.3409E-06	 9.0410E-07	 6.5362E-07	 4.1250E-07	 2.8595E-07	 2.0754E-07	 1.5724E-07	 1.2349E-07	 9.9286E-08	 6.9363E-08	 5.0866E-08	 3.8920E-08	 3.0710E-08	 2.4863E-08	 
4.7466E-02	 2.9946E-02	 2.3261E-02	 1.6126E-02	 8.2282E-03	 4.1154E-03	 1.7138E-03	 6.7997E-04	 3.5546E-04	 2.9371E-04	 2.2977E-04	 1.6062E-04	 3.9101E-05	 2.1455E-05	 1.4011E-05	 9.1528E-06	 6.1291E-06	 4.3828E-06	 2.7509E-06	 1.9058E-06	 1.3794E-06	 1.0432E-06	 8.1850E-07	 6.5801E-07	 4.5919E-07	 3.3660E-07	 2.5746E-07	 2.0312E-07	 1.6443E-07	 
8.1058E-02	 5.2815E-02	 4.0980E-02	 2.7402E-02	 1.2631E-02	 6.6396E-03	 2.8631E-03	 8.5248E-04	 2.7132E-04	 3.5054E-04	 3.6458E-04	 2.8116E-04	 5.7479E-05	 3.0151E-05	 2.0449E-05	 1.3613E-05	 9.0854E-06	 6.4139E-06	 3.9880E-06	 2.7583E-06	 1.9881E-06	 1.4990E-06	 1.1743E-06	 9.4379E-07	 6.5749E-07	 4.8162E-07	 3.6821E-07	 2.9043E-07	 2.3507E-07	 
1.1185E-01	 7.5320E-02	 5.8889E-02	 3.9291E-02	 1.6233E-02	 8.0763E-03	 4.1334E-03	 1.4110E-03	 8.9556E-05	 1.5903E-04	 3.7070E-04	 3.7785E-04	 7.7472E-05	 3.6872E-05	 2.5805E-05	 1.7616E-05	 1.1844E-05	 8.2951E-06	 5.1000E-06	 3.5219E-06	 2.5298E-06	 1.9022E-06	 1.4877E-06	 1.1952E-06	 8.3160E-07	 6.0879E-07	 4.6526E-07	 3.6689E-07	 2.9693E-07	 
1.3577E-01	 9.4969E-02	 7.5273E-02	 5.0945E-02	 1.9887E-02	 8.1334E-03	 4.3067E-03	 2.1826E-03	 5.1913E-04	 3.5052E-05	 1.5771E-04	 3.1272E-04	 9.5429E-05	 3.5520E-05	 2.6158E-05	 1.8507E-05	 1.2674E-05	 8.8560E-06	 5.3554E-06	 3.6814E-06	 2.6291E-06	 1.9679E-06	 1.5354E-06	 1.2322E-06	 8.5554E-07	 6.2569E-07	 4.7788E-07	 3.7672E-07	 3.0482E-07	 
1.6266E-01	 1.1885E-01	 9.6475E-02	 6.8047E-02	 2.8937E-02	 1.0274E-02	 3.3614E-03	 1.4869E-03	 1.0054E-03	 7.6690E-04	 6.0142E-04	 5.4156E-04	 1.5402E-04	 4.1793E-05	 3.2237E-05	 2.3373E-05	 1.7038E-05	 1.1798E-05	 6.9823E-06	 4.4744E-06	 3.0212E-06	 2.1684E-06	 1.6525E-06	 1.2985E-06	 8.8322E-07	 6.3654E-07	 4.8412E-07	 3.8065E-07	 3.0694E-07	 
E= 300 kev 
7.0879E-03	 4.9906E-03	 3.5533E-03	 2.4850E-03	 1.2776E-03	 5.7398E-04	 2.6430E-04	 1.2246E-04	 6.4696E-05	 4.4607E-05	 3.1441E-05	 2.1425E-05	 5.9483E-06	 3.3279E-06	 2.1412E-06	 1.4159E-06	 9.5821E-07	 6.8499E-07	 4.2177E-07	 2.9378E-07	 2.1368E-07	 1.6194E-07	 1.2707E-07	 1.0254E-07	 7.1259E-08	 5.2231E-08	 4.0028E-08	 3.1550E-08	 2.5530E-08	 
4.8600E-02	 3.4032E-02	 2.3799E-02	 1.6369E-02	 8.5703E-03	 3.9729E-03	 1.7222E-03	 6.9237E-04	 3.6298E-04	 2.9886E-04	 2.3441E-04	 1.6413E-04	 3.9958E-05	 2.2041E-05	 1.4508E-05	 9.6724E-06	 6.5200E-06	 4.6116E-06	 2.8116E-06	 1.9561E-06	 1.4197E-06	 1.0735E-06	 8.4162E-07	 6.7894E-07	 4.7150E-07	 3.4547E-07	 2.6466E-07	 2.0858E-07	 1.6876E-07	 
8.4928E-02	 6.0323E-02	 4.1981E-02	 2.7801E-02	 1.3212E-02	 6.4149E-03	 2.8873E-03	 8.7882E-04	 2.8208E-04	 3.5934E-04	 3.7290E-04	 2.9018E-04	 5.9271E-05	 3.1344E-05	 2.1420E-05	 1.4548E-05	 9.8132E-06	 6.8677E-06	 4.1189E-06	 2.8619E-06	 2.0703E-06	 1.5603E-06	 1.2211E-06	 9.8428E-07	 6.8274E-07	 4.9998E-07	 3.8280E-07	 3.0163E-07	 2.4402E-07	 
1.1468E-01	 8.3963E-02	 5.9949E-02	 3.9613E-02	 1.6667E-02	 7.7459E-03	 4.0706E-03	 1.4093E-03	 7.7242E-05	 1.5260E-04	 3.7050E-04	 3.8176E-04	 7.6473E-05	 3.6584E-05	 2.5952E-05	 1.8066E-05	 1.2305E-05	 8.5687E-06	 5.0504E-06	 3.5003E-06	 2.5246E-06	 1.8965E-06	 1.4816E-06	 1.1931E-06	 8.2661E-07	 6.0496E-07	 4.6294E-07	 3.6470E-07	 2.9500E-07	 
1.3856E-01	 1.0432E-01	 7.6451E-02	 5.1305E-02	 2.0251E-02	 7.7433E-03	 4.2009E-03	 2.1789E-03	 5.0053E-04	 2.0788E-05	 1.4800E-04	 3.1143E-04	 9.2867E-05	 3.4241E-05	 2.5684E-05	 1.8574E-05	 1.2909E-05	 9.0054E-06	 5.2040E-06	 3.5836E-06	 2.5704E-06	 1.9214E-06	 1.4968E-06	 1.2033E-06	 8.3218E-07	 6.0844E-07	 4.6524E-07	 3.6643E-07	 2.9633E-07	 
1.6659E-01	 1.2972E-01	 9.8532E-02	 6.9127E-02	 2.9902E-02	 1.0172E-02	 3.4061E-03	 1.5620E-03	 1.0228E-03	 7.8177E-04	 6.1620E-04	 5.5515E-04	 1.5826E-04	 4.4053E-05	 3.3950E-05	 2.4888E-05	 1.8268E-05	 1.2727E-05	 7.2426E-06	 4.6748E-06	 3.1767E-06	 2.2914E-06	 1.7461E-06	 1.3822E-06	 9.3700E-07	 6.7918E-07	 5.1600E-07	 4.0522E-07	 3.2620E-07	 
E= 350 kev 
7.0875E-03	 5.0213E-03	 3.5875E-03	 2.5568E-03	 1.2601E-03	 6.1898E-04	 2.7773E-04	 1.2643E-04	 6.7317E-05	 4.6612E-05	 3.2918E-05	 2.2240E-05	 6.2980E-06	 3.5690E-06	 2.3409E-06	 1.5588E-06	 1.0528E-06	 7.4513E-07	 4.5071E-07	 3.1363E-07	 2.2914E-07	 1.7361E-07	 1.3630E-07	 1.0992E-07	 7.5589E-08	 5.5964E-08	 4.2775E-08	 3.3833E-08	 2.7354E-08	 
5.0295E-02	 3.4940E-02	 2.3890E-02	 1.6638E-02	 8.3310E-03	 4.2748E-03	 1.8370E-03	 7.0769E-04	 3.7278E-04	 3.0713E-04	 2.4063E-04	 1.6770E-04	 4.0951E-05	 2.2788E-05	 1.5325E-05	 1.0325E-05	 6.9567E-06	 4.8691E-06	 2.9013E-06	 2.0186E-06	 1.4715E-06	 1.1122E-06	 8.7178E-07	 7.0266E-07	 4.8314E-07	 3.5738E-07	 2.7308E-07	 2.1592E-07	 1.7456E-07	 
8.7456E-02	 6.1794E-02	 4.2045E-02	 2.8090E-02	 1.2827E-02	 6.9118E-03	 3.1224E-03	 8.9248E-04	 2.8896E-04	 3.6903E-04	 3.8244E-04	 2.9582E-04	 6.0852E-05	 3.2279E-05	 2.2534E-05	 1.5497E-05	 1.0467E-05	 7.2678E-06	 4.2401E-06	 2.9435E-06	 2.1411E-06	 1.6128E-06	 1.2614E-06	 1.0158E-06	 6.9821E-07	 5.1581E-07	 3.9398E-07	 3.1140E-07	 2.5172E-07	 
1.1807E-01	 8.6289E-02	 6.0139E-02	 3.9941E-02	 1.6385E-02	 8.2542E-03	 4.4340E-03	 1.4291E-03	 7.8978E-05	 1.5758E-04	 3.8052E-04	 3.8984E-04	 7.8595E-05	 3.7724E-05	 2.7248E-05	 1.9221E-05	 1.3144E-05	 9.1102E-06	 5.2089E-06	 3.6011E-06	 2.6135E-06	 1.9622E-06	 1.5314E-06	 1.2320E-06	 8.4620E-07	 6.2452E-07	 4.7681E-07	 3.7675E-07	 3.0450E-07	 
1.4352E-01	 1.0609E-01	 7.6886E-02	 5.1791E-02	 2.0247E-02	 8.3229E-03	 4.6372E-03	 2.2280E-03	 5.2318E-04	 2.6437E-05	 1.5695E-04	 3.2073E-04	 9.6553E-05	 3.6014E-05	 2.7381E-05	 2.0019E-05	 1.3984E-05	 9.7336E-06	 5.4574E-06	 3.7374E-06	 2.7006E-06	 2.0181E-06	 1.5701E-06	 1.2611E-06	 8.6492E-07	 6.3752E-07	 4.8645E-07	 3.8420E-07	 3.1046E-07	 
1.7129E-01	 1.3336E-01	 9.9121E-02	 6.9706E-02	 2.9850E-02	 1.0608E-02	 3.6785E-03	 1.5240E-03	 1.0303E-03	 7.9911E-04	 6.2796E-04	 5.6467E-04	 1.6121E-04	 4.4395E-05	 3.4928E-05	 2.5677E-05	 1.8987E-05	 1.3188E-05	 7.4100E-06	 4.7110E-06	 3.2072E-06	 2.3112E-06	 1.7494E-06	 1.3726E-06	 9.2207E-07	 6.7186E-07	 5.0972E-07	 4.0145E-07	 3.2303E-07	 
E= 400 kev 
7.2619E-03	 5.0622E-03	 3.6064E-03	 2.6139E-03	 1.3150E-03	 6.3055E-04	 2.7844E-04	 1.2737E-04	 6.7467E-05	 4.6762E-05	 3.2841E-05	 2.2204E-05	 6.1150E-06	 3.5054E-06	 2.3097E-06	 1.5613E-06	 1.0687E-06	 7.5077E-07	 4.4343E-07	 3.0748E-07	 2.2522E-07	 1.7068E-07	 1.3383E-07	 1.0799E-07	 7.4647E-08	 5.4911E-08	 4.1965E-08	 3.3123E-08	 2.6854E-08	 
5.1549E-02	 3.5354E-02	 2.4195E-02	 1.7558E-02	 8.9363E-03	 4.5286E-03	 1.8694E-03	 7.4060E-04	 3.8889E-04	 3.2015E-04	 2.5022E-04	 1.7515E-04	 4.2924E-05	 2.4167E-05	 1.6217E-05	 1.1094E-05	 7.6010E-06	 5.3046E-06	 3.0797E-06	 2.1333E-06	 1.5616E-06	 1.1813E-06	 9.2489E-07	 7.4572E-07	 5.1535E-07	 3.7892E-07	 2.8952E-07	 2.2848E-07	 1.8521E-07	 
8.8763E-02	 6.2282E-02	 4.2554E-02	 2.9839E-02	 1.3687E-02	 7.4056E-03	 3.1373E-03	 9.4760E-04	 3.0549E-04	 3.8683E-04	 3.9865E-04	 3.0885E-04	 6.3961E-05	 3.4524E-05	 2.3921E-05	 1.6711E-05	 1.1499E-05	 7.9932E-06	 4.5327E-06	 3.1244E-06	 2.2829E-06	 1.7219E-06	 1.3449E-06	 1.0831E-06	 7.4799E-07	 5.4952E-07	 4.1974E-07	 3.3115E-07	 2.6835E-07	 
1.2225E-01	 8.7917E-02	 6.0704E-02	 4.2224E-02	 1.7300E-02	 8.8360E-03	 4.4246E-03	 1.5122E-03	 8.6066E-05	 1.6347E-04	 3.9180E-04	 4.0138E-04	 8.0366E-05	 3.9296E-05	 2.8225E-05	 2.0241E-05	 1.4093E-05	 9.8067E-06	 5.4384E-06	 3.7222E-06	 2.7152E-06	 2.0414E-06	 1.5904E-06	 1.2791E-06	 8.8253E-07	 6.4787E-07	 4.9464E-07	 3.9013E-07	 3.1607E-07	 
1.4825E-01	 1.0979E-01	 7.7684E-02	 5.4674E-02	 2.1136E-02	 8.8936E-03	 4.6146E-03	 2.3507E-03	 5.3984E-04	 2.7578E-05	 1.6106E-04	 3.2977E-04	 9.8597E-05	 3.7463E-05	 2.8301E-05	 2.1041E-05	 1.4941E-05	 1.0463E-05	 5.6996E-06	 3.8509E-06	 2.7977E-06	 2.0947E-06	 1.6264E-06	 1.3055E-06	 8.9935E-07	 6.5955E-07	 5.0326E-07	 3.9678E-07	 3.2137E-07	 
1.7691E-01	 1.3630E-01	 1.0043E-01	 7.3411E-02	 3.1014E-02	 1.1336E-02	 3.6364E-03	 1.6404E-03	 1.0700E-03	 8.1886E-04	 6.4849E-04	 5.8317E-04	 1.6363E-04	 4.6247E-05	 3.5923E-05	 2.7048E-05	 2.0093E-05	 1.4046E-05	 7.7077E-06	 4.8868E-06	 3.3337E-06	 2.4086E-06	 1.8178E-06	 1.4281E-06	 9.6316E-07	 6.9514E-07	 5.2775E-07	 4.1412E-07	 3.3463E-07	 
xx 
Ar Z = 18 3s
E= 50 kev 
