In Z = 49 4p
E= 50 kev
0.8475E-01	0.7534E-01	0.6681E-01	0.5317E-01	0.3125E-01	0.1710E-01	0.9160E-02	0.4922E-02	0.2226E-02	0.8767E-03	0.3142E-03	0.1777E-03	0.1601E-03	-.8550E-05	-.1633E-04	-.3987E-05	-.1048E-06	0.5208E-06	0.1366E-06	-.2028E-06	-.2703E-06	-.2440E-06	-.2031E-06	-.1664E-06	-.1136E-06	-.8184E-07	-.6190E-07	-.4858E-07
0.1120E+00	0.1004E+00	0.8943E-01	0.7190E-01	0.4333E-01	0.2409E-01	0.1298E-01	0.7008E-02	0.3212E-02	0.1204E-02	0.3145E-03	0.1039E-03	0.2635E-03	-.1953E-04	-.3541E-04	-.1045E-04	-.2033E-05	-.2293E-06	-.4238E-06	-.8098E-06	-.7856E-06	-.6552E-06	-.5338E-06	-.4346E-06	-.2967E-06	-.2146E-06	-.1629E-06	-.1281E-06
0.1805E+00	0.1664E+00	0.1511E+00	0.1251E+00	0.8012E-01	0.4575E-01	0.2312E-01	0.1025E-01	0.3235E-02	0.9893E-03	0.6029E-03	0.6983E-03	0.6389E-03	0.6973E-04	-.6288E-04	-.1680E-04	0.1336E-04	0.1678E-04	0.6272E-05	-.4907E-06	-.2542E-05	-.2624E-05	-.2213E-05	-.1776E-05	-.1163E-05	-.7991E-06	-.5910E-06	-.4613E-06
E=150 kev
0.1694E-02	0.1251E-02	0.1078E-02	0.7767E-03	0.4751E-03	0.2761E-03	0.1486E-03	0.6727E-04	0.9548E-05	-.1361E-04	-.1612E-04	-.1060E-04	0.1909E-05	-.2510E-06	-.3771E-06	-.1301E-06	-.3460E-07	-.1112E-07	-.1097E-07	-.1390E-07	-.1252E-07	-.1023E-07	-.8253E-08	-.6724E-08	-.4621E-08	-.3348E-08	-.2542E-08	-.2001E-08
0.1691E-01	0.1330E-01	0.1162E-01	0.8595E-02	0.5104E-02	0.2909E-02	0.1599E-02	0.7905E-03	0.2019E-03	-.5870E-04	-.1130E-03	-.7886E-04	0.2170E-04	-.1713E-05	-.3281E-05	-.9829E-06	-.1456E-06	0.2377E-07	-.2955E-07	-.8192E-07	-.8400E-07	-.7123E-07	-.5819E-07	-.4752E-07	-.3260E-07	-.2354E-07	-.1784E-07	-.1402E-07
0.4633E-01	0.3920E-01	0.3494E-01	0.2666E-01	0.1534E-01	0.8352E-02	0.4547E-02	0.2446E-02	0.9870E-03	0.2575E-03	0.2767E-05	-.2004E-04	0.6711E-04	-.3769E-05	-.7696E-05	-.1943E-05	-.3944E-08	0.3110E-06	0.7935E-07	-.9404E-07	-.1289E-06	-.1168E-06	-.9732E-07	-.7985E-07	-.5460E-07	-.3924E-07	-.2963E-07	-.2323E-07
0.8028E-01	0.6994E-01	0.6303E-01	0.4945E-01	0.2931E-01	0.1606E-01	0.8633E-02	0.4673E-02	0.2112E-02	0.8240E-03	0.3045E-03	0.1726E-03	0.1493E-03	-.9011E-05	-.1627E-04	-.4192E-05	-.1827E-06	0.5131E-06	0.1245E-06	-.1949E-06	-.2548E-06	-.2283E-06	-.1895E-06	-.1554E-06	-.1063E-06	-.7640E-07	-.5771E-07	-.4527E-07
0.1062E+00	0.9336E-01	0.8427E-01	0.6688E-01	0.4061E-01	0.2259E-01	0.1222E-01	0.6655E-02	0.3025E-02	0.1132E-02	0.3083E-03	0.1050E-03	0.2455E-03	-.1999E-04	-.3512E-04	-.1096E-04	-.2389E-05	-.3648E-06	-.3890E-06	-.7607E-06	-.7403E-06	-.6113E-06	-.4944E-06	-.4034E-06	-.2761E-06	-.1991E-06	-.1508E-06	-.1186E-06
0.1717E+00	0.1558E+00	0.1425E+00	0.1167E+00	0.7510E-01	0.4287E-01	0.2167E-01	0.9674E-02	0.2939E-02	0.9217E-03	0.5730E-03	0.6597E-03	0.6002E-03	0.6558E-04	-.5995E-04	-.1667E-04	0.1213E-04	0.1571E-04	0.6122E-05	-.4067E-06	-.2476E-05	-.2544E-05	-.2131E-05	-.1700E-05	-.1102E-05	-.7536E-06	-.5496E-06	-.4242E-06
E=200 kev
0.1687E-02	0.1233E-02	0.1037E-02	0.7835E-03	0.4583E-03	0.2700E-03	0.1463E-03	0.6602E-04	0.9324E-05	-.1341E-04	-.1601E-04	-.1043E-04	0.1883E-05	-.2511E-06	-.3827E-06	-.1363E-06	-.3787E-07	-.1208E-07	-.1079E-07	-.1356E-07	-.1239E-07	-.1009E-07	-.8078E-08	-.6570E-08	-.4524E-08	-.3279E-08	-.2488E-08	-.1956E-08
0.1682E-01	0.1309E-01	0.1125E-01	0.8604E-02	0.4963E-02	0.2851E-02	0.1574E-02	0.7767E-03	0.1987E-03	-.5810E-04	-.1121E-03	-.7739E-04	0.2138E-04	-.1739E-05	-.3331E-05	-.1029E-05	-.1644E-06	0.2379E-07	-.2901E-07	-.8032E-07	-.8318E-07	-.7033E-07	-.5691E-07	-.4651E-07	-.3195E-07	-.2309E-07	-.1747E-07	-.1372E-07
0.4593E-01	0.3852E-01	0.3403E-01	0.2648E-01	0.1497E-01	0.8212E-02	0.4478E-02	0.2407E-02	0.9728E-03	0.2609E-03	0.4005E-05	-.1799E-04	0.6597E-04	-.3981E-05	-.7848E-05	-.2048E-05	-.2726E-07	0.3267E-06	0.7879E-07	-.9318E-07	-.1278E-06	-.1153E-06	-.9509E-07	-.7820E-07	-.5358E-07	-.3849E-07	-.2903E-07	-.2275E-07
0.7947E-01	0.6873E-01	0.6152E-01	0.4896E-01	0.2866E-01	0.1580E-01	0.8497E-02	0.4602E-02	0.2086E-02	0.8299E-03	0.3051E-03	0.1741E-03	0.1465E-03	-.9606E-05	-.1663E-04	-.4439E-05	-.2563E-06	0.5238E-06	0.1227E-06	-.1925E-06	-.2528E-06	-.2255E-06	-.1850E-06	-.1521E-06	-.1043E-06	-.7495E-07	-.5653E-07	-.4432E-07
0.1052E+00	0.9177E-01	0.8226E-01	0.6617E-01	0.3974E-01	0.2222E-01	0.1201E-01	0.6547E-02	0.2992E-02	0.1124E-02	0.3063E-03	0.1090E-03	0.2407E-03	-.2087E-04	-.3567E-04	-.1151E-04	-.2714E-05	-.4967E-06	-.4006E-06	-.7384E-06	-.7341E-06	-.6043E-06	-.4826E-06	-.3924E-06	-.2695E-06	-.1944E-06	-.1470E-06	-.1154E-06
0.1702E+00	0.1536E+00	0.1395E+00	0.1152E+00	0.7349E-01	0.4206E-01	0.2127E-01	0.9494E-02	0.2991E-02	0.8721E-03	0.5455E-03	0.6443E-03	0.5896E-03	0.6403E-04	-.5984E-04	-.1733E-04	0.1130E-04	0.1538E-04	0.6086E-05	-.3585E-06	-.2492E-05	-.2571E-05	-.2121E-05	-.1695E-05	-.1096E-05	-.7436E-06	-.5388E-06	-.4126E-06
E=250 kev
0.1714E-02	0.1296E-02	0.1030E-02	0.7734E-03	0.4646E-03	0.2715E-03	0.1466E-03	0.6620E-04	0.9373E-05	-.1344E-04	-.1603E-04	-.1050E-04	0.1897E-05	-.2584E-06	-.3941E-06	-.1436E-06	-.4121E-07	-.1351E-07	-.1107E-07	-.1357E-07	-.1247E-07	-.1017E-07	-.8139E-08	-.6596E-08	-.4535E-08	-.3289E-08	-.2493E-08	-.1959E-08
0.1703E-01	0.1359E-01	0.1121E-01	0.8536E-02	0.5010E-02	0.2867E-02	0.1579E-02	0.7803E-03	0.2007E-03	-.5649E-04	-.1114E-03	-.7775E-04	0.2152E-04	-.1821E-05	-.3428E-05	-.1084E-05	-.1805E-06	0.2046E-07	-.2951E-07	-.8094E-07	-.8384E-07	-.7091E-07	-.5746E-07	-.4665E-07	-.3203E-07	-.2317E-07	-.1752E-07	-.1375E-07
0.4642E-01	0.3946E-01	0.3400E-01	0.2641E-01	0.1513E-01	0.8247E-02	0.4501E-02	0.2429E-02	0.9831E-03	0.2665E-03	0.4661E-05	-.1709E-04	0.6627E-04	-.4328E-05	-.8096E-05	-.2164E-05	-.4407E-07	0.3372E-06	0.8218E-07	-.9542E-07	-.1291E-06	-.1163E-06	-.9617E-07	-.7846E-07	-.5376E-07	-.3866E-07	-.2913E-07	-.2281E-07
0.8027E-01	0.7009E-01	0.6153E-01	0.4893E-01	0.2893E-01	0.1588E-01	0.8550E-02	0.4650E-02	0.2108E-02	0.8455E-03	0.3053E-03	0.1780E-03	0.1471E-03	-.1044E-04	-.1718E-04	-.4693E-05	-.3098E-06	0.5350E-06	0.1267E-06	-.1967E-06	-.2554E-06	-.2275E-06	-.1873E-06	-.1526E-06	-.1046E-06	-.7528E-07	-.5674E-07	-.4444E-07
0.1063E+00	0.9348E-01	0.8243E-01	0.6612E-01	0.4005E-01	0.2231E-01	0.1208E-01	0.6606E-02	0.3026E-02	0.1156E-02	0.3104E-03	0.1135E-03	0.2416E-03	-.2210E-04	-.3664E-04	-.1206E-04	-.2953E-05	-.6178E-06	-.4397E-06	-.7398E-06	-.7391E-06	-.6101E-06	-.4875E-06	-.3943E-06	-.2697E-06	-.1946E-06	-.1470E-06	-.1153E-06
0.1722E+00	0.1561E+00	0.1397E+00	0.1153E+00	0.7395E-01	0.4225E-01	0.2137E-01	0.9544E-02	0.2982E-02	0.9206E-03	0.5484E-03	0.6471E-03	0.5921E-03	0.6406E-04	-.6013E-04	-.1757E-04	0.1102E-04	0.1520E-04	0.6032E-05	-.3598E-06	-.2515E-05	-.2649E-05	-.2189E-05	-.1714E-05	-.1108E-05	-.7544E-06	-.5423E-06	-.4123E-06
E=300 kev
0.1759E-02	0.1389E-02	0.1045E-02	0.7803E-03	0.4655E-03	0.2798E-03	0.1476E-03	0.6726E-04	0.9362E-05	-.1364E-04	-.1627E-04	-.1068E-04	0.1933E-05	-.2636E-06	-.4114E-06	-.1513E-06	-.4440E-07	-.1494E-07	-.1167E-07	-.1380E-07	-.1266E-07	-.1044E-07	-.8288E-08	-.6689E-08	-.4613E-08	-.3340E-08	-.2532E-08	-.1988E-08
0.1745E-01	0.1437E-01	0.1137E-01	0.8635E-02	0.5034E-02	0.2937E-02	0.1609E-02	0.7946E-03	0.2024E-03	-.5726E-04	-.1135E-03	-.7901E-04	0.2194E-04	-.1855E-05	-.3564E-05	-.1144E-05	-.1965E-06	0.1910E-07	-.3095E-07	-.8265E-07	-.8537E-07	-.7261E-07	-.5852E-07	-.4743E-07	-.3260E-07	-.2354E-07	-.1781E-07	-.1397E-07
0.4743E-01	0.4113E-01	0.3454E-01	0.2679E-01	0.1525E-01	0.8402E-02	0.4590E-02	0.2480E-02	0.9988E-03	0.2717E-03	0.8482E-05	-.1740E-04	0.6760E-04	-.4476E-05	-.8420E-05	-.2289E-05	-.6110E-07	0.3529E-06	0.8743E-07	-.9849E-07	-.1320E-06	-.1191E-06	-.9793E-07	-.7983E-07	-.5467E-07	-.3931E-07	-.2962E-07	-.2318E-07
0.8198E-01	0.7265E-01	0.6248E-01	0.4966E-01	0.2923E-01	0.1613E-01	0.8709E-02	0.4751E-02	0.2146E-02	0.8616E-03	0.3210E-03	0.1803E-03	0.1501E-03	-.1085E-04	-.1787E-04	-.4967E-05	-.3596E-06	0.5560E-06	0.1331E-06	-.2031E-06	-.2610E-06	-.2331E-06	-.1908E-06	-.1552E-06	-.1064E-06	-.7653E-07	-.5768E-07	-.4513E-07
0.1086E+00	0.9675E-01	0.8347E-01	0.6709E-01	0.4052E-01	0.2267E-01	0.1229E-01	0.6745E-02	0.3072E-02	0.1178E-02	0.3305E-03	0.1130E-03	0.2460E-03	-.2291E-04	-.3799E-04	-.1269E-04	-.3188E-05	-.7186E-06	-.4967E-06	-.7573E-06	-.7463E-06	-.6270E-06	-.4974E-06	-.3987E-06	-.2743E-06	-.1973E-06	-.1490E-06	-.1167E-06
0.1760E+00	0.1608E+00	0.1418E+00	0.1170E+00	0.7497E-01	0.4297E-01	0.2171E-01	0.9727E-02	0.2993E-02	0.9340E-03	0.5786E-03	0.6594E-03	0.6026E-03	0.6511E-04	-.6170E-04	-.1832E-04	0.1095E-04	0.1532E-04	0.6005E-05	-.4670E-06	-.2604E-05	-.2728E-05	-.2261E-05	-.1770E-05	-.1135E-05	-.7709E-06	-.5546E-06	-.4196E-06
E=350 kev
0.1814E-02	0.1451E-02	0.1049E-02	0.7807E-03	0.4938E-03	0.2827E-03	0.1521E-03	0.6892E-04	0.9602E-05	-.1406E-04	-.1671E-04	-.1096E-04	0.1980E-05	-.2709E-06	-.4230E-06	-.1593E-06	-.4778E-07	-.1644E-07	-.1248E-07	-.1423E-07	-.1293E-07	-.1068E-07	-.8555E-08	-.6853E-08	-.4718E-08	-.3417E-08	-.2590E-08	-.2033E-08
0.1798E-01	0.1495E-01	0.1149E-01	0.8689E-02	0.5302E-02	0.2994E-02	0.1639E-02	0.8135E-03	0.2076E-03	-.5922E-04	-.1166E-03	-.8113E-04	0.2238E-04	-.1913E-05	-.3682E-05	-.1205E-05	-.2132E-06	0.1725E-07	-.3299E-07	-.8568E-07	-.8736E-07	-.7456E-07	-.6041E-07	-.4858E-07	-.3332E-07	-.2410E-07	-.1823E-07	-.1429E-07
0.4877E-01	0.4261E-01	0.3514E-01	0.2712E-01	0.1593E-01	0.8628E-02	0.4668E-02	0.2537E-02	0.1026E-02	0.2791E-03	0.8361E-05	-.1764E-04	0.6836E-04	-.4622E-05	-.8745E-05	-.2426E-05	-.7489E-07	0.3752E-06	0.9379E-07	-.1029E-06	-.1357E-06	-.1224E-06	-.1010E-06	-.8177E-07	-.5592E-07	-.4025E-07	-.3033E-07	-.2372E-07
0.8423E-01	0.7514E-01	0.6358E-01	0.5040E-01	0.3037E-01	0.1661E-01	0.8880E-02	0.4854E-02	0.2205E-02	0.8862E-03	0.3298E-03	0.1873E-03	0.1515E-03	-.1124E-04	-.1855E-04	-.5255E-05	-.4010E-06	0.5826E-06	0.1410E-06	-.2124E-06	-.2682E-06	-.2397E-06	-.1971E-06	-.1590E-06	-.1087E-06	-.7836E-07	-.5907E-07	-.4620E-07
0.1116E+00	0.1000E+00	0.8518E-01	0.6817E-01	0.4200E-01	0.2332E-01	0.1258E-01	0.6888E-02	0.3154E-02	0.1209E-02	0.3365E-03	0.1207E-03	0.2495E-03	-.2366E-04	-.3927E-04	-.1329E-04	-.3373E-05	-.7981E-06	-.5605E-06	-.7921E-06	-.7591E-06	-.6411E-06	-.5135E-06	-.4095E-06	-.2798E-06	-.2018E-06	-.1522E-06	-.1191E-06
0.1810E+00	0.1660E+00	0.1445E+00	0.1192E+00	0.7733E-01	0.4398E-01	0.2225E-01	0.9926E-02	0.3059E-02	0.9459E-03	0.5797E-03	0.6711E-03	0.6159E-03	0.6582E-04	-.6349E-04	-.1896E-04	0.1097E-04	0.1534E-04	0.5917E-05	-.5581E-06	-.2685E-05	-.2819E-05	-.2346E-05	-.1843E-05	-.1158E-05	-.7926E-06	-.5682E-06	-.4290E-06
E=400 kev
0.1876E-02	0.1491E-02	0.1057E-02	0.8329E-03	0.4973E-03	0.2896E-03	0.1569E-03	0.7111E-04	0.9828E-05	-.1453E-04	-.1721E-04	-.1126E-04	0.2041E-05	-.2823E-06	-.4402E-06	-.1677E-06	-.5093E-07	-.1800E-07	-.1342E-07	-.1480E-07	-.1326E-07	-.1098E-07	-.8817E-08	-.7084E-08	-.4827E-08	-.3515E-08	-.2661E-08	-.2089E-08
0.1857E-01	0.1539E-01	0.1164E-01	0.9152E-02	0.5371E-02	0.3050E-02	0.1693E-02	0.8368E-03	0.2149E-03	-.6139E-04	-.1200E-03	-.8336E-04	0.2304E-04	-.1999E-05	-.3838E-05	-.1265E-05	-.2286E-06	0.1488E-07	-.3542E-07	-.8906E-07	-.8989E-07	-.7674E-07	-.6229E-07	-.5023E-07	-.3418E-07	-.2480E-07	-.1874E-07	-.1469E-07
0.5032E-01	0.4389E-01	0.3574E-01	0.2820E-01	0.1622E-01	0.8756E-02	0.4833E-02	0.2598E-02	0.1059E-02	0.2870E-03	0.9565E-05	-.1804E-04	0.7040E-04	-.4988E-05	-.9131E-05	-.2527E-05	-.8804E-07	0.3904E-06	0.1011E-06	-.1070E-06	-.1402E-06	-.1262E-06	-.1042E-06	-.8453E-07	-.5740E-07	-.4142E-07	-.3120E-07	-.2440E-07
0.8685E-01	0.7676E-01	0.6489E-01	0.5227E-01	0.3107E-01	0.1688E-01	0.9190E-02	0.4975E-02	0.2275E-02	0.9114E-03	0.3422E-03	0.1920E-03	0.1564E-03	-.1200E-04	-.1937E-04	-.5466E-05	-.4442E-06	0.6042E-06	0.1506E-06	-.2218E-06	-.2771E-06	-.2470E-06	-.2034E-06	-.1646E-06	-.1116E-06	-.8061E-07	-.6075E-07	-.4750E-07
0.1150E+00	0.1031E+00	0.8671E-01	0.7074E-01	0.4298E-01	0.2379E-01	0.1298E-01	0.7075E-02	0.3257E-02	0.1243E-02	0.3492E-03	0.1230E-03	0.2569E-03	-.2470E-04	-.4083E-04	-.1387E-04	-.3593E-05	-.8804E-06	-.6241E-06	-.8379E-06	-.7792E-06	-.6574E-06	-.5293E-06	-.4226E-06	-.2853E-06	-.2074E-06	-.1562E-06	-.1222E-06
0.1867E+00	0.1713E+00	0.1478E+00	0.1235E+00	0.7922E-01	0.4511E-01	0.2289E-01	0.1022E-01	0.3171E-02	0.9794E-03	0.5912E-03	0.6927E-03	0.6338E-03	0.6876E-04	-.6548E-04	-.1960E-04	0.1115E-04	0.1574E-04	0.6044E-05	-.6776E-06	-.2780E-05	-.2915E-05	-.2428E-05	-.1918E-05	-.1197E-05	-.8178E-06	-.5903E-06	-.4415E-06
xx 
Sn Z = 50 4p
E= 50 kev
0.1443E-02	0.1250E-02	0.1052E-02	0.8067E-03	0.5048E-03	0.3111E-03	0.1818E-03	0.9350E-04	0.2486E-04	-.8062E-05	-.1679E-04	-.1346E-04	0.1910E-05	-.2063E-06	-.4636E-06	-.1664E-06	-.5926E-07	-.2988E-07	-.2176E-07	-.2192E-07	-.1929E-07	-.1585E-07	-.1281E-07	-.1040E-07	-.7159E-08	-.5216E-08	-.3973E-08	-.3130E-08
0.1708E-01	0.1530E-01	0.1325E-01	0.1025E-01	0.6071E-02	0.3513E-02	0.2020E-02	0.1102E-02	0.4048E-03	0.4819E-04	-.7698E-04	-.7723E-04	0.2432E-04	-.1677E-05	-.4488E-05	-.1524E-05	-.4773E-06	-.2092E-06	-.1582E-06	-.1784E-06	-.1629E-06	-.1354E-06	-.1099E-06	-.8938E-07	-.6149E-07	-.4477E-07	-.3408E-07	-.2684E-07
0.5137E-01	0.4737E-01	0.4211E-01	0.3322E-01	0.1935E-01	0.1060E-01	0.5808E-02	0.3233E-02	0.1495E-02	0.5932E-03	0.1905E-03	0.7572E-04	0.8859E-04	-.4070E-05	-.1152E-04	-.3661E-05	-.9665E-06	-.3501E-06	-.2791E-06	-.3641E-06	-.3458E-06	-.2913E-06	-.2374E-06	-.1934E-06	-.1330E-06	-.9675E-07	-.7362E-07	-.5795E-07
0.8508E-01	0.7919E-01	0.7112E-01	0.5716E-01	0.3451E-01	0.1928E-01	0.1050E-01	0.5776E-02	0.2721E-02	0.1194E-02	0.4939E-03	0.2652E-03	0.1924E-03	-.7298E-05	-.2324E-04	-.7295E-05	-.1872E-05	-.7025E-06	-.5495E-06	-.6984E-06	-.6594E-06	-.5540E-06	-.4509E-06	-.3669E-06	-.2523E-06	-.1835E-06	-.1397E-06	-.1100E-06
0.1119E+00	0.1045E+00	0.9414E-01	0.7622E-01	0.4701E-01	0.2676E-01	0.1476E-01	0.8235E-02	0.3908E-02	0.1611E-02	0.4900E-03	0.1343E-03	0.3018E-03	-.1018E-04	-.4506E-04	-.1466E-04	-.4083E-05	-.1851E-05	-.1367E-05	-.1477E-05	-.1332E-05	-.1102E-05	-.8909E-06	-.7225E-06	-.4959E-06	-.3609E-06	-.2748E-06	-.2165E-06
0.1906E+00	0.1814E+00	0.1670E+00	0.1397E+00	0.9142E-01	0.5365E-01	0.2815E-01	0.1325E-01	0.4496E-02	0.1516E-02	0.8039E-03	0.7972E-03	0.7524E-03	0.1159E-03	-.7759E-04	-.2782E-04	0.1113E-04	0.1706E-04	0.6758E-05	-.9579E-06	-.3395E-05	-.3610E-05	-.3072E-05	-.2483E-05	-.1627E-05	-.1159E-05	-.8722E-06	-.6820E-06
E=100 kev
0.1241E-02	0.1015E-02	0.8543E-03	0.6629E-03	0.4131E-03	0.2554E-03	0.1490E-03	0.7647E-04	0.2047E-04	-.6786E-05	-.1385E-04	-.1111E-04	0.1608E-05	-.1783E-06	-.4268E-06	-.1655E-06	-.5409E-07	-.2373E-07	-.1731E-07	-.1821E-07	-.1584E-07	-.1286E-07	-.1040E-07	-.8474E-08	-.5820E-08	-.4230E-08	-.3218E-08	-.2535E-08
0.1451E-01	0.1248E-01	0.1080E-01	0.8426E-02	0.4991E-02	0.2901E-02	0.1668E-02	0.9095E-03	0.3402E-03	0.4359E-04	-.6062E-04	-.6194E-04	0.2037E-04	-.1497E-05	-.4119E-05	-.1515E-05	-.4401E-06	-.1638E-06	-.1261E-06	-.1483E-06	-.1338E-06	-.1102E-06	-.8942E-07	-.7292E-07	-.5006E-07	-.3635E-07	-.2764E-07	-.2177E-07
0.4317E-01	0.3875E-01	0.3444E-01	0.2732E-01	0.1596E-01	0.8798E-02	0.4840E-02	0.2700E-02	0.1276E-02	0.5196E-03	0.1777E-03	0.7475E-04	0.7378E-04	-.4034E-05	-.1060E-04	-.3653E-05	-.9295E-06	-.2683E-06	-.2206E-06	-.3027E-06	-.2844E-06	-.2373E-06	-.1934E-06	-.1579E-06	-.1084E-06	-.7863E-07	-.5976E-07	-.4704E-07
0.7143E-01	0.6487E-01	0.5818E-01	0.4698E-01	0.2845E-01	0.1598E-01	0.8753E-02	0.4820E-02	0.2327E-02	0.1047E-02	0.4503E-03	0.2447E-03	0.1598E-03	-.7677E-05	-.2147E-04	-.7379E-05	-.1886E-05	-.5496E-06	-.4308E-06	-.5810E-06	-.5421E-06	-.4504E-06	-.3667E-06	-.2993E-06	-.2053E-06	-.1489E-06	-.1132E-06	-.8908E-07
0.9420E-01	0.8586E-01	0.7705E-01	0.6257E-01	0.3867E-01	0.2211E-01	0.1226E-01	0.6817E-02	0.3318E-02	0.1398E-02	0.4542E-03	0.1413E-03	0.2493E-03	-.1145E-04	-.4159E-04	-.1509E-04	-.4341E-05	-.1537E-05	-.1054E-05	-.1230E-05	-.1092E-05	-.8888E-06	-.7193E-06	-.5861E-06	-.4012E-06	-.2908E-06	-.2211E-06	-.1741E-06
0.1622E+00	0.1515E+00	0.1384E+00	0.1154E+00	0.7522E-01	0.4415E-01	0.2321E-01	0.1088E-01	0.3768E-02	0.1272E-02	0.6986E-03	0.6735E-03	0.6258E-03	0.9699E-04	-.6529E-04	-.2654E-04	0.7354E-05	0.1484E-04	0.6495E-05	-.6187E-06	-.2848E-05	-.2954E-05	-.2508E-05	-.2061E-05	-.1361E-05	-.9403E-06	-.6979E-06	-.5447E-06
E=150 kev
0.1190E-02	0.9348E-03	0.8140E-03	0.6105E-03	0.3886E-03	0.2390E-03	0.1394E-03	0.7170E-04	0.1864E-04	-.6280E-05	-.1294E-04	-.1040E-04	0.1516E-05	-.1743E-06	-.4227E-06	-.1722E-06	-.5817E-07	-.2410E-07	-.1596E-07	-.1709E-07	-.1491E-07	-.1202E-07	-.9663E-08	-.7877E-08	-.5423E-08	-.3934E-08	-.2989E-08	-.2353E-08
