Zn Z = 30 3p
E= 50 kev
0.9188E-01	0.8625E-01	0.7699E-01	0.6311E-01	0.4449E-01	0.3143E-01	0.2169E-01	0.1457E-01	0.8599E-02	0.5026E-02	0.3029E-02	0.1961E-02	0.7142E-03	0.3920E-03	0.2636E-03	0.1682E-03	0.8915E-04	0.3638E-04	-.2578E-05	-.6589E-05	-.5006E-05	-.3393E-05	-.2342E-05	-.1583E-05	-.8447E-06	-.5131E-06	-.3620E-06	-.2769E-06
E=300 kev
0.2695E-03	0.2263E-03	0.1663E-03	0.1143E-03	0.6703E-04	0.4695E-04	0.3730E-04	0.3256E-04	0.2769E-04	0.2215E-04	0.1586E-04	0.9863E-05	-.1332E-05	-.6503E-06	0.2002E-06	0.2105E-06	0.8432E-07	0.1499E-07	-.1436E-07	-.1196E-07	-.8412E-08	-.6067E-08	-.4652E-08	-.3648E-08	-.2407E-08	-.1715E-08	-.1299E-08	-.1022E-08
0.2651E-02	0.2234E-02	0.1647E-02	0.1131E-02	0.6552E-03	0.4506E-03	0.3525E-03	0.3064E-03	0.2628E-03	0.2131E-03	0.1556E-03	0.9890E-04	-.1154E-04	-.6225E-05	0.1969E-05	0.2078E-05	0.8387E-06	0.1550E-06	-.1365E-06	-.1147E-06	-.8072E-07	-.5837E-07	-.4454E-07	-.3489E-07	-.2300E-07	-.1638E-07	-.1240E-07	-.9753E-08
0.6620E-02	0.5626E-02	0.4196E-02	0.2896E-02	0.1656E-02	0.1099E-02	0.8298E-03	0.7096E-03	0.6135E-03	0.5086E-03	0.3822E-03	0.2515E-03	-.2197E-04	-.1465E-04	0.4802E-05	0.5114E-05	0.2085E-05	0.4015E-06	-.3222E-06	-.2731E-06	-.1923E-06	-.1390E-06	-.1058E-06	-.8275E-07	-.5447E-07	-.3876E-07	-.2935E-07	-.2308E-07
0.1343E-01	0.1159E-01	0.8846E-02	0.6206E-02	0.3528E-02	0.2229E-02	0.1572E-02	0.1285E-02	0.1108E-02	0.9477E-03	0.7443E-03	0.5165E-03	-.2211E-04	-.2651E-04	0.9153E-05	0.9939E-05	0.4094E-05	0.8086E-06	-.6076E-06	-.5172E-06	-.3636E-06	-.2623E-06	-.1991E-06	-.1556E-06	-.1022E-06	-.7269E-07	-.5503E-07	-.4326E-07
0.2643E-01	0.2331E-01	0.1841E-01	0.1330E-01	0.7704E-02	0.4674E-02	0.2999E-02	0.2207E-02	0.1815E-02	0.1606E-02	0.1355E-02	0.1027E-02	0.3127E-04	-.4260E-04	0.1658E-04	0.1874E-04	0.7813E-05	0.1546E-05	-.1142E-05	-.9638E-06	-.6734E-06	-.4817E-06	-.3660E-06	-.2856E-06	-.1873E-06	-.1329E-06	-.1006E-06	-.7907E-07
0.9435E-01	0.8861E-01	0.7818E-01	0.6404E-01	0.4517E-01	0.3200E-01	0.2207E-01	0.1481E-01	0.8740E-02	0.5114E-02	0.3087E-02	0.1994E-02	0.7289E-03	0.3998E-03	0.2687E-03	0.1716E-03	0.9086E-04	0.3751E-04	-.2764E-05	-.6981E-05	-.5229E-05	-.3587E-05	-.2436E-05	-.1646E-05	-.8642E-06	-.5280E-06	-.3687E-06	-.2822E-06
E=350 kev
0.2790E-03	0.2359E-03	0.1674E-03	0.1159E-03	0.7022E-04	0.4766E-04	0.3836E-04	0.3328E-04	0.2835E-04	0.2265E-04	0.1621E-04	0.1005E-04	-.1362E-05	-.6629E-06	0.2094E-06	0.2171E-06	0.8711E-07	0.1549E-07	-.1520E-07	-.1262E-07	-.8786E-08	-.6275E-08	-.4728E-08	-.3743E-08	-.2477E-08	-.1760E-08	-.1330E-08	-.1044E-08
0.2745E-02	0.2328E-02	0.1658E-02	0.1147E-02	0.6867E-03	0.4571E-03	0.3622E-03	0.3133E-03	0.2691E-03	0.2182E-03	0.1592E-03	0.1008E-03	-.1179E-04	-.6345E-05	0.2059E-05	0.2143E-05	0.8666E-06	0.1602E-06	-.1445E-06	-.1211E-06	-.8433E-07	-.6015E-07	-.4540E-07	-.3581E-07	-.2369E-07	-.1681E-07	-.1270E-07	-.9965E-08
0.6852E-02	0.5857E-02	0.4230E-02	0.2939E-02	0.1735E-02	0.1116E-02	0.8514E-03	0.7255E-03	0.6279E-03	0.5210E-03	0.3944E-03	0.2564E-03	-.2248E-04	-.1492E-04	0.5022E-05	0.5274E-05	0.2154E-05	0.4149E-06	-.3411E-06	-.2883E-06	-.2010E-06	-.1431E-06	-.1078E-06	-.8493E-07	-.5611E-07	-.3979E-07	-.3006E-07	-.2358E-07
0.1390E-01	0.1205E-01	0.8936E-02	0.6309E-02	0.3690E-02	0.2265E-02	0.1610E-02	0.1314E-02	0.1135E-02	0.9711E-03	0.7646E-03	0.5270E-03	-.2259E-04	-.2700E-04	0.9587E-05	0.1025E-04	0.4226E-05	0.8345E-06	-.6428E-06	-.5461E-06	-.3803E-06	-.2699E-06	-.2030E-06	-.1597E-06	-.1053E-06	-.7464E-07	-.5637E-07	-.4420E-07
0.2731E-01	0.2417E-01	0.1864E-01	0.1355E-01	0.8027E-02	0.4755E-02	0.3063E-02	0.2261E-02	0.1858E-02	0.1647E-02	0.1390E-02	0.1050E-02	0.3250E-04	-.4328E-04	0.1739E-04	0.1931E-04	0.8058E-05	0.1588E-05	-.1209E-05	-.1019E-05	-.7056E-06	-.4978E-06	-.3723E-06	-.2933E-06	-.1929E-06	-.1365E-06	-.1030E-06	-.8078E-07
0.9740E-01	0.9152E-01	0.7985E-01	0.6552E-01	0.4648E-01	0.3266E-01	0.2254E-01	0.1516E-01	0.8942E-02	0.5230E-02	0.3156E-02	0.2042E-02	0.7524E-03	0.4104E-03	0.2779E-03	0.1767E-03	0.9274E-04	0.3790E-04	-.3340E-05	-.7393E-05	-.5570E-05	-.3724E-05	-.2508E-05	-.1760E-05	-.9066E-06	-.5660E-06	-.3848E-06	-.2811E-06
E=400 kev
0.2894E-03	0.2449E-03	0.1690E-03	0.1231E-03	0.7076E-04	0.4915E-04	0.3932E-04	0.3437E-04	0.2912E-04	0.2320E-04	0.1665E-04	0.1039E-04	-.1415E-05	-.6893E-06	0.2147E-06	0.2239E-06	0.9055E-07	0.1622E-07	-.1579E-07	-.1339E-07	-.9267E-08	-.6511E-08	-.4873E-08	-.3836E-08	-.2557E-08	-.1800E-08	-.1367E-08	-.1072E-08
0.2847E-02	0.2417E-02	0.1676E-02	0.1217E-02	0.6918E-03	0.4713E-03	0.3714E-03	0.3234E-03	0.2764E-03	0.2235E-03	0.1633E-03	0.1042E-03	-.1227E-04	-.6599E-05	0.2111E-05	0.2209E-05	0.8992E-06	0.1678E-06	-.1502E-06	-.1284E-06	-.8905E-07	-.6240E-07	-.4665E-07	-.3669E-07	-.2446E-07	-.1719E-07	-.1305E-07	-.1024E-07
0.7107E-02	0.6080E-02	0.4279E-02	0.3113E-02	0.1749E-02	0.1149E-02	0.8740E-03	0.7489E-03	0.6453E-03	0.5337E-03	0.4013E-03	0.2650E-03	-.2341E-04	-.1552E-04	0.5146E-05	0.5436E-05	0.2236E-05	0.4368E-06	-.3539E-06	-.3057E-06	-.2123E-06	-.1485E-06	-.1108E-06	-.8702E-07	-.5793E-07	-.4068E-07	-.3089E-07	-.2422E-07
0.1441E-01	0.1250E-01	0.9058E-02	0.6652E-02	0.3728E-02	0.2328E-02	0.1656E-02	0.1355E-02	0.1165E-02	0.9953E-03	0.7821E-03	0.5448E-03	-.2353E-04	-.2809E-04	0.9823E-05	0.1056E-04	0.4385E-05	0.8715E-06	-.6677E-06	-.5793E-06	-.4021E-06	-.2804E-06	-.2085E-06	-.1636E-06	-.1087E-06	-.7629E-07	-.5793E-07	-.4541E-07
0.2830E-01	0.2505E-01	0.1896E-01	0.1421E-01	0.8133E-02	0.4884E-02	0.3157E-02	0.2327E-02	0.1908E-02	0.1693E-02	0.1426E-02	0.1085E-02	0.3279E-04	-.4507E-04	0.1781E-04	0.1988E-04	0.8345E-05	0.1651E-05	-.1259E-05	-.1064E-05	-.7471E-06	-.5178E-06	-.3832E-06	-.3002E-06	-.1992E-06	-.1395E-06	-.1059E-06	-.8299E-07
0.1008E+00	0.9474E-01	0.8189E-01	0.6790E-01	0.4758E-01	0.3359E-01	0.2322E-01	0.1560E-01	0.9198E-02	0.5375E-02	0.3245E-02	0.2109E-02	0.7644E-03	0.4224E-03	0.2847E-03	0.1818E-03	0.9561E-04	0.3878E-04	-.3617E-05	-.7829E-05	-.5860E-05	-.3978E-05	-.2692E-05	-.1829E-05	-.9601E-06	-.5722E-06	-.4091E-06	-.3040E-06
xx 
Rb Z = 37 3p
E= 50 kev
0.2510E-03	0.2320E-03	0.1957E-03	0.1359E-03	0.7425E-04	0.4711E-04	0.3521E-04	0.3020E-04	0.2677E-04	0.2291E-04	0.1790E-04	0.1237E-04	-.7758E-06	-.9362E-06	0.9566E-07	0.2064E-06	0.8597E-07	0.1570E-07	-.1555E-07	-.1332E-07	-.1013E-07	-.7551E-08	-.5745E-08	-.4520E-08	-.3045E-08	-.2210E-08	-.1683E-08	-.1326E-08
0.2454E-02	0.2277E-02	0.1932E-02	0.1356E-02	0.7470E-03	0.4704E-03	0.3462E-03	0.2928E-03	0.2585E-03	0.2228E-03	0.1763E-03	0.1239E-03	-.5426E-05	-.8809E-05	0.9792E-06	0.2041E-05	0.8520E-06	0.1569E-06	-.1514E-06	-.1303E-06	-.9932E-07	-.7403E-07	-.5629E-07	-.4426E-07	-.2979E-07	-.2162E-07	-.1646E-07	-.1296E-07
0.6224E-02	0.5808E-02	0.4981E-02	0.3552E-02	0.1970E-02	0.1213E-02	0.8553E-03	0.6994E-03	0.6117E-03	0.5346E-03	0.4323E-03	0.3125E-03	-.5332E-05	-.2051E-04	0.2429E-05	0.5043E-05	0.2122E-05	0.3986E-06	-.3650E-06	-.3149E-06	-.2402E-06	-.1790E-06	-.1360E-06	-.1068E-06	-.7185E-07	-.5212E-07	-.3967E-07	-.3125E-07
0.1280E-01	0.1203E-01	0.1047E-01	0.7638E-02	0.4295E-02	0.2571E-02	0.1701E-02	0.1306E-02	0.1110E-02	0.9884E-03	0.8280E-03	0.6253E-03	0.1382E-04	-.3677E-04	0.4603E-05	0.9840E-05	0.4195E-05	0.8039E-06	-.6985E-06	-.6007E-06	-.4576E-06	-.3405E-06	-.2584E-06	-.2028E-06	-.1363E-06	-.9884E-07	-.7523E-07	-.5925E-07
0.2529E-01	0.2402E-01	0.2131E-01	0.1607E-01	0.9338E-02	0.5520E-02	0.3419E-02	0.2342E-02	0.1829E-02	0.1642E-02	0.1454E-02	0.1182E-02	0.1057E-03	-.5832E-04	0.7984E-05	0.1862E-04	0.8147E-05	0.1588E-05	-.1314E-05	-.1119E-05	-.8478E-06	-.6291E-06	-.4763E-06	-.3734E-06	-.2507E-06	-.1818E-06	-.1383E-06	-.1090E-06
0.9576E-01	0.9345E-01	0.8815E-01	0.7590E-01	0.5536E-01	0.3982E-01	0.2800E-01	0.1897E-01	0.1134E-01	0.6648E-02	0.3967E-02	0.2514E-02	0.9038E-03	0.4964E-03	0.3288E-03	0.2166E-03	0.1184E-03	0.5207E-04	-.5372E-07	-.6436E-05	-.5204E-05	-.3684E-05	-.2577E-05	-.1793E-05	-.1081E-05	-.7518E-06	-.5612E-06	-.4381E-06
E=100 kev
0.2269E-03	0.2016E-03	0.1631E-03	0.1102E-03	0.5974E-04	0.3805E-04	0.2857E-04	0.2453E-04	0.2201E-04	0.1876E-04	0.1475E-04	0.1022E-04	-.6246E-06	-.7724E-06	0.8795E-07	0.1846E-06	0.8179E-07	0.1480E-07	-.1314E-07	-.1116E-07	-.8417E-08	-.6308E-08	-.4770E-08	-.3714E-08	-.2473E-08	-.1792E-08	-.1365E-08	-.1076E-08
0.2218E-02	0.1978E-02	0.1612E-02	0.1100E-02	0.6018E-03	0.3808E-03	0.2813E-03	0.2381E-03	0.2127E-03	0.1827E-03	0.1454E-03	0.1024E-03	-.4298E-05	-.7258E-05	0.9011E-06	0.1829E-05	0.8124E-06	0.1499E-06	-.1284E-06	-.1093E-06	-.8254E-07	-.6186E-07	-.4675E-07	-.3638E-07	-.2419E-07	-.1754E-07	-.1336E-07	-.1053E-07
0.5608E-02	0.5040E-02	0.4159E-02	0.2887E-02	0.1592E-02	0.9840E-03	0.6971E-03	0.5711E-03	0.5048E-03	0.4397E-03	0.3578E-03	0.2592E-03	-.3697E-05	-.1682E-04	0.2255E-05	0.4524E-05	0.2026E-05	0.3848E-06	-.3101E-06	-.2645E-06	-.1996E-06	-.1496E-06	-.1130E-06	-.8781E-07	-.5835E-07	-.4228E-07	-.3220E-07	-.2538E-07
0.1147E-01	0.1042E-01	0.8750E-02	0.6220E-02	0.3481E-02	0.2094E-02	0.1393E-02	0.1073E-02	0.9216E-03	0.8181E-03	0.6892E-03	0.5215E-03	0.1377E-04	-.2984E-04	0.4356E-05	0.8842E-05	0.4009E-05	0.7830E-06	-.5937E-06	-.5052E-06	-.3804E-06	-.2848E-06	-.2148E-06	-.1667E-06	-.1107E-06	-.8016E-07	-.6105E-07	-.4811E-07
0.2252E-01	0.2079E-01	0.1785E-01	0.1312E-01	0.7588E-02	0.4510E-02	0.2795E-02	0.1940E-02	0.1532E-02	0.1373E-02	0.1222E-02	0.9945E-03	0.9499E-04	-.4611E-04	0.7905E-05	0.1679E-04	0.7791E-05	0.1570E-05	-.1119E-05	-.9417E-06	-.7052E-06	-.5270E-06	-.3964E-06	-.3071E-06	-.2034E-06	-.1473E-06	-.1122E-06	-.8843E-07
0.8416E-01	0.8104E-01	0.7503E-01	0.6314E-01	0.4543E-01	0.3258E-01	0.2283E-01	0.1556E-01	0.9318E-02	0.5467E-02	0.3272E-02	0.2080E-02	0.7673E-03	0.4239E-03	0.2786E-03	0.1847E-03	0.1032E-03	0.4554E-04	-.2834E-06	-.6108E-05	-.5111E-05	-.3583E-05	-.2411E-05	-.1658E-05	-.8972E-06	-.5932E-06	-.4486E-06	-.3534E-06
E=150 kev
0.2226E-03	0.1920E-03	0.1538E-03	0.1015E-03	0.5567E-04	0.3538E-04	0.2660E-04	0.2296E-04	0.2025E-04	0.1745E-04	0.1387E-04	0.9607E-05	-.5806E-06	-.7247E-06	0.8635E-07	0.1789E-06	0.8113E-07	0.1634E-07	-.1263E-07	-.1061E-07	-.7924E-08	-.5926E-08	-.4507E-08	-.3502E-08	-.2308E-08	-.1664E-08	-.1267E-08	-.9989E-09
0.2171E-02	0.1884E-02	0.1520E-02	0.1015E-02	0.5609E-03	0.3543E-03	0.2620E-03	0.2229E-03	0.1960E-03	0.1700E-03	0.1368E-03	0.9630E-04	-.3973E-05	-.6808E-05	0.8844E-06	0.1773E-05	0.8064E-06	0.1647E-06	-.1236E-06	-.1034E-06	-.7725E-07	-.5811E-07	-.4417E-07	-.3430E-07	-.2259E-07	-.1628E-07	-.1239E-07	-.9770E-08
0.5472E-02	0.4802E-02	0.3919E-02	0.2667E-02	0.1484E-02	0.9165E-03	0.6500E-03	0.5351E-03	0.4662E-03	0.4095E-03	0.3368E-03	0.2439E-03	-.3242E-05	-.1575E-04	0.2216E-05	0.4385E-05	0.2010E-05	0.4209E-06	-.2981E-06	-.2501E-06	-.1866E-06	-.1406E-06	-.1068E-06	-.8284E-07	-.5449E-07	-.3925E-07	-.2987E-07	-.2355E-07
0.1116E-01	0.9936E-02	0.8245E-02	0.5758E-02	0.3248E-02	0.1953E-02	0.1301E-02	0.1007E-02	0.8541E-03	0.7631E-03	0.6501E-03	0.4917E-03	0.1371E-04	-.2782E-04	0.4302E-05	0.8564E-05	0.3974E-05	0.8539E-06	-.5693E-06	-.4777E-06	-.3554E-06	-.2677E-06	-.2031E-06	-.1574E-06	-.1034E-06	-.7441E-07	-.5664E-07	-.4465E-07
0.2185E-01	0.1983E-01	0.1683E-01	0.1217E-01	0.7083E-02	0.4212E-02	0.2616E-02	0.1824E-02	0.1427E-02	0.1285E-02	0.1156E-02	0.9405E-03	0.9173E-04	-.4257E-04	0.7894E-05	0.1624E-04	0.7699E-05	0.1695E-05	-.1070E-05	-.8904E-06	-.6584E-06	-.4954E-06	-.3752E-06	-.2901E-06	-.1900E-06	-.1367E-06	-.1041E-06	-.8204E-07
0.8135E-01	0.7766E-01	0.7125E-01	0.5922E-01	0.4248E-01	0.3043E-01	0.2133E-01	0.1454E-01	0.8696E-02	0.5099E-02	0.3067E-02	0.1954E-02	0.7235E-03	0.4016E-03	0.2634E-03	0.1732E-03	0.9728E-04	0.4312E-04	-.4111E-06	-.6200E-05	-.5126E-05	-.3600E-05	-.2465E-05	-.1710E-05	-.8914E-06	-.5699E-06	-.4121E-06	-.3246E-06
E=200 kev
0.2252E-03	0.1909E-03	0.1501E-03	0.1004E-03	0.5404E-04	0.3451E-04	0.2601E-04	0.2249E-04	0.2010E-04	0.1707E-04	0.1357E-04	0.9301E-05	-.5664E-06	-.7098E-06	0.8735E-07	0.1787E-06	0.8209E-07	0.1724E-07	-.1268E-07	-.1071E-07	-.7751E-08	-.5808E-08	-.4442E-08	-.3462E-08	-.2270E-08	-.1628E-08	-.1236E-08	-.9748E-09
0.2194E-02	0.1873E-02	0.1484E-02	0.1003E-02	0.5444E-03	0.3457E-03	0.2566E-03	0.2184E-03	0.1954E-03	0.1664E-03	0.1339E-03	0.9335E-04	-.3858E-05	-.6666E-05	0.8891E-06	0.1771E-05	0.8162E-06	0.1728E-06	-.1239E-06	-.1050E-06	-.7607E-07	-.5697E-07	-.4354E-07	-.3392E-07	-.2222E-07	-.1593E-07	-.1210E-07	-.9535E-08
0.5525E-02	0.4773E-02	0.3832E-02	0.2633E-02	0.1442E-02	0.8951E-03	0.6373E-03	0.5248E-03	0.4632E-03	0.4012E-03	0.3300E-03	0.2370E-03	-.3025E-05	-.1541E-04	0.2240E-05	0.4382E-05	0.2033E-05	0.4406E-06	-.2986E-06	-.2544E-06	-.1843E-06	-.1378E-06	-.1052E-06	-.8192E-07	-.5359E-07	-.3840E-07	-.2916E-07	-.2298E-07
0.1124E-01	0.9874E-02	0.8072E-02	0.5678E-02	0.3162E-02	0.1910E-02	0.1278E-02	0.9892E-03	0.8497E-03	0.7481E-03	0.6380E-03	0.4788E-03	0.1398E-04	-.2716E-04	0.4353E-05	0.8558E-05	0.4016E-05	0.8895E-06	-.5694E-06	-.4865E-06	-.3514E-06	-.2626E-06	-.2002E-06	-.1557E-06	-.1017E-06	-.7281E-07	-.5527E-07	-.4357E-07
0.2198E-01	0.1971E-01	0.1650E-01	0.1198E-01	0.6907E-02	0.4123E-02	0.2572E-02	0.1794E-02	0.1420E-02	0.1261E-02	0.1137E-02	0.9185E-03	0.9162E-04	-.4130E-04	0.8031E-05	0.1623E-04	0.7760E-05	0.1755E-05	-.1069E-05	-.9092E-06	-.6525E-06	-.4860E-06	-.3699E-06	-.2871E-06	-.1870E-06	-.1337E-06	-.1015E-06	-.8002E-07
0.8150E-01	0.7736E-01	0.7040E-01	0.5831E-01	0.4158E-01	0.2980E-01	0.2090E-01	0.1423E-01	0.8536E-02	0.4986E-02	0.3006E-02	0.1900E-02	0.7146E-03	0.3965E-03	0.2591E-03	0.1704E-03	0.9618E-04	0.4230E-04	-.8034E-06	-.6385E-05	-.5136E-05	-.3670E-05	-.2544E-05	-.1777E-05	-.9348E-06	-.5663E-06	-.4024E-06	-.3147E-06
E=250 kev
0.2298E-03	0.1950E-03	0.1487E-03	0.9966E-04	0.5431E-04	0.3467E-04	0.2613E-04	0.2257E-04	0.2022E-04	0.1736E-04	0.1358E-04	0.9485E-05	-.5587E-06	-.7129E-06	0.8861E-07	0.1815E-06	0.8413E-07	0.1802E-07	-.1303E-07	-.1108E-07	-.7905E-08	-.5827E-08	-.4448E-08	-.3493E-08	-.2290E-08	-.1632E-08	-.1237E-08	-.9747E-09
0.2239E-02	0.1912E-02	0.1471E-02	0.9961E-03	0.5484E-03	0.3474E-03	0.2572E-03	0.2192E-03	0.1956E-03	0.1691E-03	0.1340E-03	0.9511E-04	-.3790E-05	-.6694E-05	0.9067E-06	0.1799E-05	0.8364E-06	0.1813E-06	-.1273E-06	-.1088E-06	-.7760E-07	-.5715E-07	-.4360E-07	-.3422E-07	-.2241E-07	-.1597E-07	-.1210E-07	-.9535E-08
0.5638E-02	0.4867E-02	0.3803E-02	0.2618E-02	0.1452E-02	0.8996E-03	0.6391E-03	0.5270E-03	0.4655E-03	0.4080E-03	0.3306E-03	0.2412E-03	-.2873E-05	-.1546E-04	0.2274E-05	0.4452E-05	0.2083E-05	0.4626E-06	-.3065E-06	-.2637E-06	-.1880E-06	-.1383E-06	-.1055E-06	-.8265E-07	-.5408E-07	-.3851E-07	-.2918E-07	-.2298E-07
0.1148E-01	0.1005E-01	0.8027E-02	0.5680E-02	0.3182E-02	0.1920E-02	0.1282E-02	0.9940E-03	0.8539E-03	0.7619E-03	0.6398E-03	0.4873E-03	0.1459E-04	-.2722E-04	0.4426E-05	0.8682E-05	0.4109E-05	0.9292E-06	-.5841E-06	-.5044E-06	-.3589E-06	-.2634E-06	-.2007E-06	-.1571E-06	-.1026E-06	-.7301E-07	-.5531E-07	-.4357E-07
0.2244E-01	0.2004E-01	0.1645E-01	0.1201E-01	0.6949E-02	0.4146E-02	0.2583E-02	0.1805E-02	0.1430E-02	0.1287E-02	0.1142E-02	0.9350E-03	0.9371E-04	-.4123E-04	0.8185E-05	0.1647E-04	0.7930E-05	0.1822E-05	-.1097E-05	-.9433E-06	-.6669E-06	-.4875E-06	-.3709E-06	-.2898E-06	-.1887E-06	-.1341E-06	-.1016E-06	-.8000E-07
0.8301E-01	0.7859E-01	0.7083E-01	0.5877E-01	0.4178E-01	0.2992E-01	0.2097E-01	0.1429E-01	0.8557E-02	0.5029E-02	0.3010E-02	0.1924E-02	0.7198E-03	0.3975E-03	0.2602E-03	0.1714E-03	0.9616E-04	0.4232E-04	-.1143E-05	-.6860E-05	-.5488E-05	-.3739E-05	-.2622E-05	-.1821E-05	-.9725E-06	-.5765E-06	-.4119E-06	-.3151E-06
E=300 kev
0.2372E-03	0.2021E-03	0.1491E-03	0.9998E-04	0.5476E-04	0.3546E-04	0.2655E-04	0.2294E-04	0.2045E-04	0.1766E-04	0.1386E-04	0.9626E-05	-.5680E-06	-.7274E-06	0.9040E-07	0.1854E-06	0.8657E-07	0.1880E-07	-.1359E-07	-.1165E-07	-.8186E-08	-.5935E-08	-.4522E-08	-.3549E-08	-.2341E-08	-.1661E-08	-.1257E-08	-.9879E-09
0.2310E-02	0.1981E-02	0.1476E-02	0.1000E-02	0.5524E-03	0.3552E-03	0.2616E-03	0.2228E-03	0.1979E-03	0.1721E-03	0.1367E-03	0.9654E-04	-.3835E-05	-.6834E-05	0.9151E-06	0.1838E-05	0.8607E-06	0.1892E-06	-.1328E-06	-.1144E-06	-.8039E-07	-.5781E-07	-.4433E-07	-.3477E-07	-.2291E-07	-.1626E-07	-.1230E-07	-.9664E-08
0.5809E-02	0.5034E-02	0.3821E-02	0.2632E-02	0.1465E-02	0.9197E-03	0.6495E-03	0.5358E-03	0.4717E-03	0.4147E-03	0.3372E-03	0.2449E-03	-.2824E-05	-.1577E-04	0.2303E-05	0.4544E-05	0.2143E-05	0.4829E-06	-.3196E-06	-.2773E-06	-.1949E-06	-.1398E-06	-.1072E-06	-.8404E-07	-.5529E-07	-.3920E-07	-.2965E-07	-.2329E-07
0.1181E-01	0.1038E-01	0.8077E-02	0.5695E-02	0.3215E-02	0.1962E-02	0.1306E-02	0.1012E-02	0.8666E-03	0.7743E-03	0.6526E-03	0.4950E-03	0.1507E-04	-.2774E-04	0.4487E-05	0.8869E-05	0.4224E-05	0.9709E-06	-.6091E-06	-.5305E-06	-.3722E-06	-.2662E-06	-.2039E-06	-.1598E-06	-.1049E-06	-.7433E-07	-.5620E-07	-.4415E-07
0.2307E-01	0.2065E-01	0.1659E-01	0.1207E-01	0.7031E-02	0.4234E-02	0.2632E-02	0.1838E-02	0.1453E-02	0.1310E-02	0.1166E-02	0.9506E-03	0.9587E-04	-.4198E-04	0.8297E-05	0.1680E-04	0.8139E-05	0.1896E-05	-.1145E-05	-.9930E-06	-.6927E-06	-.4942E-06	-.3765E-06	-.2948E-06	-.1931E-06	-.1366E-06	-.1032E-06	-.8105E-07
0.8530E-01	0.8072E-01	0.7200E-01	0.5945E-01	0.4243E-01	0.3046E-01	0.2133E-01	0.1454E-01	0.8700E-02	0.5113E-02	0.3067E-02	0.1954E-02	0.7333E-03	0.4068E-03	0.2663E-03	0.1755E-03	0.9837E-04	0.4391E-04	-.1113E-05	-.7276E-05	-.5718E-05	-.3949E-05	-.2718E-05	-.1881E-05	-.1002E-05	-.5992E-06	-.4212E-06	-.3170E-06
E=350 kev
0.2457E-03	0.2104E-03	0.1503E-03	0.1017E-03	0.5746E-04	0.3586E-04	0.2718E-04	0.2345E-04	0.2096E-04	0.1806E-04	0.1417E-04	0.9812E-05	-.5867E-06	-.7422E-06	0.9614E-07	0.1913E-06	0.8939E-07	0.1937E-07	-.1440E-07	-.1233E-07	-.8582E-08	-.6111E-08	-.4594E-08	-.3638E-08	-.2408E-08	-.1707E-08	-.1288E-08	-.1009E-08
0.2392E-02	0.2060E-02	0.1489E-02	0.1017E-02	0.5789E-03	0.3594E-03	0.2679E-03	0.2279E-03	0.2029E-03	0.1760E-03	0.1430E-03	0.9846E-04	-.3973E-05	-.6968E-05	0.9812E-06	0.1896E-05	0.8887E-06	0.1950E-06	-.1407E-06	-.1211E-06	-.8432E-07	-.5997E-07	-.4503E-07	-.3564E-07	-.2357E-07	-.1671E-07	-.1260E-07	-.9871E-08
0.6014E-02	0.5231E-02	0.3860E-02	0.2678E-02	0.1532E-02	0.9317E-03	0.6652E-03	0.5482E-03	0.4830E-03	0.4247E-03	0.3483E-03	0.2499E-03	-.2935E-05	-.1608E-04	0.2459E-05	0.4685E-05	0.2212E-05	0.4966E-06	-.3384E-06	-.2935E-06	-.2045E-06	-.1452E-06	-.1088E-06	-.8610E-07	-.5688E-07	-.4029E-07	-.3037E-07	-.2379E-07
0.1222E-01	0.1077E-01	0.8174E-02	0.5801E-02	0.3354E-02	0.1991E-02	0.1333E-02	0.1035E-02	0.8873E-03	0.7937E-03	0.6720E-03	0.5055E-03	0.1538E-04	-.2827E-04	0.4792E-05	0.9145E-05	0.4358E-05	0.9992E-06	-.6449E-06	-.5617E-06	-.3909E-06	-.2768E-06	-.2071E-06	-.1636E-06	-.1081E-06	-.7639E-07	-.5758E-07	-.4510E-07
0.2383E-01	0.2139E-01	0.1683E-01	0.1231E-01	0.7308E-02	0.4304E-02	0.2685E-02	0.1883E-02	0.1489E-02	0.1343E-02	0.1198E-02	0.9718E-03	0.9891E-04	-.4266E-04	0.8868E-05	0.1732E-04	0.8388E-05	0.1946E-05	-.1213E-05	-.1052E-05	-.7286E-06	-.5130E-06	-.3831E-06	-.3018E-06	-.1991E-06	-.1404E-06	-.1057E-06	-.8278E-07
0.8802E-01	0.8336E-01	0.7363E-01	0.6089E-01	0.4365E-01	0.3112E-01	0.2181E-01	0.1489E-01	0.8914E-02	0.5238E-02	0.3139E-02	0.1997E-02	0.7572E-03	0.4181E-03	0.2748E-03	0.1808E-03	0.1011E-03	0.4457E-04	-.1544E-05	-.7646E-05	-.6078E-05	-.4142E-05	-.2824E-05	-.1975E-05	-.1039E-05	-.6357E-06	-.4371E-06	-.3239E-06
E=400 kev
