Xe Z = 54 5p
E= 50 kev 
4.7373E-01	 3.4140E-01	 2.3530E-01	 1.3149E-01	 4.4498E-02	 9.3886E-03	 -3.5446E-03	 -6.9111E-03	 -6.1530E-03	 -4.1787E-03	 -2.4879E-03	 -1.3551E-03	 1.9029E-05	 2.6229E-05	 -2.2778E-06	 -4.3823E-06	 -2.8903E-06	 -1.9449E-06	 -1.1220E-06	 -7.2131E-07	 -5.1617E-07	 -3.9467E-07	 -3.1275E-07	 -2.5388E-07	 -1.7663E-07	 -1.2980E-07	 -9.9365E-08	 -7.8499E-08	 -6.3578E-08	 
6.3062E-01	 4.6523E-01	 3.2874E-01	 1.9241E-01	 7.2591E-02	 2.0305E-02	 -1.1129E-03	 -8.1898E-03	 -8.4950E-03	 -6.1942E-03	 -3.9164E-03	 -2.2543E-03	 2.6693E-05	 5.1945E-05	 -6.0159E-06	 -1.0126E-05	 -6.6670E-06	 -4.5412E-06	 -2.6301E-06	 -1.6811E-06	 -1.1990E-06	 -9.1606E-07	 -7.2566E-07	 -5.8894E-07	 -4.0970E-07	 -3.0107E-07	 -2.3048E-07	 -1.8208E-07	 -1.4746E-07	 
7.0721E-01	 5.3183E-01	 3.8441E-01	 2.3431E-01	 9.7114E-02	 3.3150E-02	 4.5977E-03	 -6.5477E-03	 -8.9849E-03	 -7.3025E-03	 -5.0232E-03	 -3.1192E-03	 2.2544E-05	 9.0336E-05	 -1.0572E-05	 -1.8239E-05	 -1.1932E-05	 -8.1300E-06	 -4.7013E-06	 -2.9842E-06	 -2.1216E-06	 -1.6203E-06	 -1.2834E-06	 -1.0416E-06	 -7.2462E-07	 -5.3248E-07	 -4.0762E-07	 -3.2202E-07	 -2.6080E-07	 
7.6571E-01	 5.8602E-01	 4.3283E-01	 2.7327E-01	 1.2135E-01	 4.6953E-02	 1.2366E-02	 -1.9761E-03	 -6.6023E-03	 -6.3396E-03	 -4.9980E-03	 -3.5587E-03	 -1.3707E-05	 1.6688E-04	 -1.0975E-05	 -2.9022E-05	 -1.8910E-05	 -1.2764E-05	 -7.2607E-06	 -4.5394E-06	 -3.2091E-06	 -2.4500E-06	 -1.9410E-06	 -1.5755E-06	 -1.0961E-06	 -8.0548E-07	 -6.1660E-07	 -4.8711E-07	 -3.9450E-07	 
8.2953E-01	 6.8661E-01	 5.5295E-01	 3.9630E-01	 2.1667E-01	 1.0848E-01	 4.6172E-02	 1.3728E-02	 -1.0790E-03	 -3.2872E-03	 -1.8470E-03	 -1.9042E-04	 1.3707E-03	 7.1728E-04	 1.2607E-04	 -6.2278E-05	 -6.9946E-05	 -4.9157E-05	 -2.0693E-05	 -8.7816E-06	 -4.7086E-06	 -3.3589E-06	 -2.6857E-06	 -2.2347E-06	 -1.6015E-06	 -1.1800E-06	 -9.0096E-07	 -7.1221E-07	 -5.7773E-07	 
E= 100 kev 
1.1447E-01	 7.1216E-02	 4.8277E-02	 2.7323E-02	 7.9571E-03	 1.0547E-03	 -1.2884E-03	 -1.6231E-03	 -1.3942E-03	 -8.8259E-04	 -5.0424E-04	 -2.6178E-04	 2.9678E-06	 3.8576E-06	 -2.2891E-07	 -5.3214E-07	 -3.2683E-07	 -1.9956E-07	 -1.0536E-07	 -6.9397E-08	 -4.9832E-08	 -3.7703E-08	 -2.9685E-08	 -2.4109E-08	 -1.6813E-08	 -1.2366E-08	 -9.4694E-09	 -7.4820E-09	 -6.0595E-09	 
4.2231E-01	 2.6967E-01	 1.8646E-01	 1.0915E-01	 3.5872E-02	 7.5999E-03	 -3.0934E-03	 -5.4154E-03	 -5.1639E-03	 -3.4571E-03	 -2.0738E-03	 -1.1336E-03	 1.3934E-05	 2.1873E-05	 -2.3412E-06	 -4.1881E-06	 -2.6894E-06	 -1.7055E-06	 -9.1225E-07	 -5.9743E-07	 -4.2524E-07	 -3.2043E-07	 -2.5174E-07	 -2.0434E-07	 -1.4242E-07	 -1.0475E-07	 -8.0213E-08	 -6.3376E-08	 -5.1328E-08	 
5.5997E-01	 3.6865E-01	 2.6125E-01	 1.5926E-01	 5.8672E-02	 1.6483E-02	 -1.2822E-03	 -6.3776E-03	 -7.1245E-03	 -5.1446E-03	 -3.2674E-03	 -1.8859E-03	 1.8535E-05	 4.3035E-05	 -6.1600E-06	 -9.8009E-06	 -6.3200E-06	 -4.0162E-06	 -2.1512E-06	 -1.4100E-06	 -1.0006E-06	 -7.5215E-07	 -5.9027E-07	 -4.7909E-07	 -3.3394E-07	 -2.4561E-07	 -1.8807E-07	 -1.4860E-07	 -1.2035E-07	 
6.2938E-01	 4.2457E-01	 3.0733E-01	 1.9393E-01	 7.8716E-02	 2.7089E-02	 3.3524E-03	 -4.9315E-03	 -7.5362E-03	 -6.0662E-03	 -4.1819E-03	 -2.5999E-03	 1.7279E-05	 7.6782E-05	 -9.8198E-06	 -1.7189E-05	 -1.1163E-05	 -7.0693E-06	 -3.7377E-06	 -2.4387E-06	 -1.7244E-06	 -1.2936E-06	 -1.0141E-06	 -8.2317E-07	 -5.7387E-07	 -4.2211E-07	 -3.2321E-07	 -2.5536E-07	 -2.0681E-07	 
6.7267E-01	 4.6585E-01	 3.4530E-01	 2.2546E-01	 9.8375E-02	 3.8395E-02	 9.7503E-03	 -1.1607E-03	 -5.5489E-03	 -5.2670E-03	 -4.1590E-03	 -2.9642E-03	 -1.3953E-05	 1.4089E-04	 -1.0543E-05	 -2.7480E-05	 -1.8111E-05	 -1.1409E-05	 -5.8876E-06	 -3.8037E-06	 -2.6750E-06	 -2.0004E-06	 -1.5678E-06	 -1.2729E-06	 -8.8766E-07	 -6.5302E-07	 -5.0007E-07	 -3.9510E-07	 -3.1998E-07	 
7.1899E-01	 5.5558E-01	 4.4829E-01	 3.2681E-01	 1.7761E-01	 8.9291E-02	 3.7643E-02	 1.1826E-02	 -8.3688E-04	 -2.7700E-03	 -1.5797E-03	 -2.1603E-04	 1.1355E-03	 5.9649E-04	 9.9925E-05	 -5.8543E-05	 -6.4804E-05	 -4.3932E-05	 -1.8262E-05	 -8.3313E-06	 -4.3783E-06	 -2.8626E-06	 -2.2263E-06	 -1.8189E-06	 -1.2736E-06	 -9.2997E-07	 -7.2130E-07	 -5.6855E-07	 -4.6110E-07	 
E= 150 kev 
1.1264E-01	 6.3769E-02	 4.8806E-02	 2.3808E-02	 7.3652E-03	 9.9095E-04	 -1.2138E-03	 -1.6043E-03	 -1.2847E-03	 -8.2965E-04	 -4.7201E-04	 -2.4427E-04	 3.2959E-06	 4.0692E-06	 -3.9512E-08	 -4.2701E-07	 -2.6925E-07	 -1.5998E-07	 -7.5985E-08	 -4.9406E-08	 -3.5682E-08	 -2.6789E-08	 -2.1150E-08	 -1.7091E-08	 -1.1911E-08	 -8.7732E-09	 -6.7215E-09	 -5.3110E-09	 -4.3013E-09	 
4.1437E-01	 2.4193E-01	 1.8680E-01	 9.5734E-02	 3.3263E-02	 7.0194E-03	 -3.0104E-03	 -5.4438E-03	 -4.7937E-03	 -3.2656E-03	 -1.9514E-03	 -1.0653E-03	 1.1920E-05	 2.0722E-05	 -2.4908E-06	 -4.3002E-06	 -2.7983E-06	 -1.7474E-06	 -8.5514E-07	 -5.6150E-07	 -4.0324E-07	 -3.0110E-07	 -2.3696E-07	 -1.9107E-07	 -1.3308E-07	 -9.8026E-08	 -7.5090E-08	 -5.9324E-08	 -4.8050E-08	 
5.4569E-01	 3.3090E-01	 2.5902E-01	 1.4012E-01	 5.5141E-02	 1.5324E-02	 -1.3798E-03	 -6.4899E-03	 -6.5935E-03	 -4.8541E-03	 -3.0705E-03	 -1.7723E-03	 1.6125E-05	 4.1002E-05	 -6.2764E-06	 -9.9731E-06	 -6.5437E-06	 -4.1117E-06	 -1.9967E-06	 -1.3080E-06	 -9.3826E-07	 -6.9827E-07	 -5.4911E-07	 -4.4249E-07	 -3.0818E-07	 -2.2703E-07	 -1.7391E-07	 -1.3740E-07	 -1.1129E-07	 
6.1248E-01	 3.8243E-01	 3.0303E-01	 1.7192E-01	 7.3986E-02	 2.5243E-02	 2.9162E-03	 -5.2148E-03	 -6.9544E-03	 -5.7242E-03	 -3.9295E-03	 -2.4422E-03	 1.4705E-05	 7.3009E-05	 -9.9788E-06	 -1.7473E-05	 -1.1590E-05	 -7.2934E-06	 -3.4776E-06	 -2.2620E-06	 -1.6193E-06	 -1.2013E-06	 -9.4428E-07	 -7.6044E-07	 -5.2971E-07	 -3.9031E-07	 -2.9900E-07	 -2.3623E-07	 -1.9133E-07	 
6.5217E-01	 4.2049E-01	 3.3824E-01	 2.0128E-01	 9.2423E-02	 3.5860E-02	 8.9355E-03	 -1.6564E-03	 -5.0814E-03	 -4.9688E-03	 -3.9055E-03	 -2.7812E-03	 -1.4473E-05	 1.3383E-04	 -1.0807E-05	 -2.7811E-05	 -1.8789E-05	 -1.1830E-05	 -5.4995E-06	 -3.5261E-06	 -2.5136E-06	 -1.8592E-06	 -1.4612E-06	 -1.1757E-06	 -8.1916E-07	 -6.0375E-07	 -4.6256E-07	 -3.6546E-07	 -2.9599E-07	 
6.9824E-01	 5.1246E-01	 4.3320E-01	 2.9881E-01	 1.6765E-01	 8.3596E-02	 3.4998E-02	 1.0590E-02	 -8.7506E-04	 -2.6943E-03	 -1.5403E-03	 -2.3476E-04	 1.0683E-03	 5.6284E-04	 8.9605E-05	 -5.8924E-05	 -6.4447E-05	 -4.4038E-05	 -1.7628E-05	 -7.7822E-06	 -4.2127E-06	 -2.7766E-06	 -2.1738E-06	 -1.7359E-06	 -1.2148E-06	 -8.8575E-07	 -6.7305E-07	 -5.3773E-07	 -4.3453E-07	 
E= 200 kev 
1.1234E-01	 6.2674E-02	 4.5149E-02	 2.5512E-02	 7.3326E-03	 8.9110E-04	 -1.1969E-03	 -1.5891E-03	 -1.2660E-03	 -8.1700E-04	 -4.6355E-04	 -2.4362E-04	 2.6622E-06	 3.6124E-06	 -2.2880E-07	 -5.4252E-07	 -3.4278E-07	 -2.0643E-07	 -9.5287E-08	 -6.1159E-08	 -4.4610E-08	 -3.3897E-08	 -2.6360E-08	 -2.1187E-08	 -1.4706E-08	 -1.0832E-08	 -8.3049E-09	 -6.5626E-09	 -5.3156E-09	 
4.1186E-01	 2.3742E-01	 1.7345E-01	 1.0161E-01	 3.2611E-02	 6.6553E-03	 -2.8446E-03	 -5.3701E-03	 -4.7077E-03	 -3.2064E-03	 -1.9124E-03	 -1.0571E-03	 1.1259E-05	 1.9789E-05	 -2.7485E-06	 -4.5465E-06	 -3.0125E-06	 -1.8869E-06	 -8.7533E-07	 -5.5527E-07	 -4.0351E-07	 -3.0578E-07	 -2.3741E-07	 -1.9082E-07	 -1.3224E-07	 -9.7390E-08	 -7.4675E-08	 -5.9009E-08	 -4.7794E-08	 
5.5145E-01	 3.2895E-01	 2.4426E-01	 1.4871E-01	 5.3217E-02	 1.4974E-02	 -9.5270E-04	 -6.2893E-03	 -6.4528E-03	 -4.7312E-03	 -2.9902E-03	 -1.7391E-03	 2.3277E-05	 4.3737E-05	 -4.3627E-06	 -9.1068E-06	 -6.2030E-06	 -3.9260E-06	 -1.8006E-06	 -1.1247E-06	 -8.1371E-07	 -6.1666E-07	 -4.7832E-07	 -3.8472E-07	 -2.6639E-07	 -1.9622E-07	 -1.5045E-07	 -1.1889E-07	 -9.6296E-08	 
6.1786E-01	 3.7939E-01	 2.8631E-01	 1.8029E-01	 7.1120E-02	 2.4368E-02	 3.1270E-03	 -5.1601E-03	 -6.9028E-03	 -5.6265E-03	 -3.8614E-03	 -2.4177E-03	 1.4293E-05	 7.1043E-05	 -1.0401E-05	 -1.8129E-05	 -1.2321E-05	 -7.8051E-06	 -3.5297E-06	 -2.1921E-06	 -1.5882E-06	 -1.2026E-06	 -9.3068E-07	 -7.4759E-07	 -5.1715E-07	 -3.8102E-07	 -2.9221E-07	 -2.3091E-07	 -1.8703E-07	 
6.5305E-01	 4.1510E-01	 3.2009E-01	 2.0908E-01	 8.9370E-02	 3.4819E-02	 9.0870E-03	 -1.6387E-03	 -5.0609E-03	 -4.8927E-03	 -3.8366E-03	 -2.7516E-03	 -1.3481E-05	 1.3117E-04	 -1.1231E-05	 -2.8654E-05	 -1.9859E-05	 -1.2607E-05	 -5.5998E-06	 -3.3989E-06	 -2.4561E-06	 -1.8583E-06	 -1.4348E-06	 -1.1502E-06	 -7.9609E-07	 -5.8675E-07	 -4.5006E-07	 -3.5567E-07	 -2.8807E-07	 
6.9679E-01	 5.0561E-01	 4.1576E-01	 3.0185E-01	 1.6003E-01	 8.1405E-02	 3.4555E-02	 1.0268E-02	 -9.1806E-04	 -2.7276E-03	 -1.5084E-03	 -2.4583E-04	 1.0425E-03	 5.4649E-04	 8.7019E-05	 -6.0335E-05	 -6.5166E-05	 -4.5197E-05	 -1.7845E-05	 -7.5594E-06	 -4.1468E-06	 -2.7965E-06	 -2.1404E-06	 -1.7307E-06	 -1.1758E-06	 -8.6694E-07	 -6.6017E-07	 -5.2135E-07	 -4.2523E-07	 
E= 250 kev 
1.1474E-01	 6.9624E-02	 4.4229E-02	 2.4158E-02	 7.1667E-03	 8.7674E-04	 -1.2203E-03	 -1.6004E-03	 -1.2891E-03	 -8.2230E-04	 -4.6812E-04	 -2.4410E-04	 2.6849E-06	 3.6438E-06	 -2.6554E-07	 -5.7912E-07	 -3.7005E-07	 -2.2548E-07	 -1.0154E-07	 -6.2600E-08	 -4.5961E-08	 -3.5012E-08	 -2.7155E-08	 -2.1729E-08	 -1.5035E-08	 -1.1079E-08	 -8.4918E-09	 -6.7149E-09	 -5.4389E-09	 
4.2258E-01	 2.6267E-01	 1.7061E-01	 9.7623E-02	 3.2458E-02	 6.7133E-03	 -2.9807E-03	 -5.3941E-03	 -4.7875E-03	 -3.2222E-03	 -1.9243E-03	 -1.0630E-03	 1.2509E-05	 2.0681E-05	 -2.5704E-06	 -4.5744E-06	 -3.0886E-06	 -1.9554E-06	 -8.8409E-07	 -5.3641E-07	 -3.9127E-07	 -2.9776E-07	 -2.3058E-07	 -1.8431E-07	 -1.2757E-07	 -9.3998E-08	 -7.2050E-08	 -5.6971E-08	 -4.6145E-08	 
5.5966E-01	 3.5794E-01	 2.3910E-01	 1.4220E-01	 5.3418E-02	 1.4803E-02	 -1.3689E-03	 -6.4407E-03	 -6.6255E-03	 -4.7913E-03	 -3.0280E-03	 -1.7665E-03	 1.7359E-05	 4.1042E-05	 -6.4386E-06	 -1.0601E-05	 -7.2485E-06	 -4.6295E-06	 -2.0767E-06	 -1.2460E-06	 -9.0771E-07	 -6.9070E-07	 -5.3391E-07	 -4.2622E-07	 -2.9484E-07	 -2.1729E-07	 -1.6657E-07	 -1.3172E-07	 -1.0669E-07	 
6.2393E-01	 4.0905E-01	 2.8089E-01	 1.7437E-01	 7.1825E-02	 2.4481E-02	 2.8451E-03	 -5.2149E-03	 -7.0284E-03	 -5.6639E-03	 -3.8811E-03	 -2.4395E-03	 1.3820E-05	 7.1547E-05	 -1.1075E-05	 -1.9039E-05	 -1.3153E-05	 -8.4455E-06	 -3.7435E-06	 -2.2091E-06	 -1.6066E-06	 -1.2226E-06	 -9.4314E-07	 -7.5275E-07	 -5.1966E-07	 -3.8312E-07	 -2.9373E-07	 -2.3229E-07	 -1.8815E-07	 
6.7089E-01	 4.5049E-01	 3.1689E-01	 2.0515E-01	 9.0195E-02	 3.5063E-02	 8.8328E-03	 -1.6835E-03	 -5.1861E-03	 -4.9164E-03	 -3.8511E-03	 -2.7723E-03	 -1.3191E-05	 1.3299E-04	 -1.1546E-05	 -2.9677E-05	 -2.0946E-05	 -1.3537E-05	 -5.9052E-06	 -3.3763E-06	 -2.4423E-06	 -1.8596E-06	 -1.4303E-06	 -1.1417E-06	 -7.8588E-07	 -5.7968E-07	 -4.4454E-07	 -3.5158E-07	 -2.8478E-07	 
7.1206E-01	 5.3369E-01	 4.1343E-01	 2.9770E-01	 1.6319E-01	 8.1935E-02	 3.4587E-02	 1.0401E-02	 -9.3582E-04	 -2.6421E-03	 -1.5051E-03	 -2.5084E-04	 1.0458E-03	 5.5033E-04	 8.5803E-05	 -6.3468E-05	 -6.8002E-05	 -4.6711E-05	 -1.8463E-05	 -7.5197E-06	 -4.0387E-06	 -2.9163E-06	 -2.1985E-06	 -1.7122E-06	 -1.1802E-06	 -8.4130E-07	 -6.5297E-07	 -5.2248E-07	 -4.2078E-07	 
E= 300 kev 
1.1825E-01	 7.8943E-02	 4.4863E-02	 2.3893E-02	 6.5207E-03	 9.1823E-04	 -1.1478E-03	 -1.6337E-03	 -1.3040E-03	 -8.3501E-04	 -4.7958E-04	 -2.4971E-04	 3.3709E-06	 3.7178E-06	 -2.7584E-07	 -6.0333E-07	 -3.9137E-07	 -2.4097E-07	 -1.0775E-07	 -6.3775E-08	 -4.6314E-08	 -3.5818E-08	 -2.7768E-08	 -2.2202E-08	 -1.5204E-08	 -1.1192E-08	 -8.5717E-09	 -6.7862E-09	 -5.4990E-09	 
4.3549E-01	 2.9566E-01	 1.7313E-01	 9.6101E-02	 3.0151E-02	 6.7993E-03	 -2.9181E-03	 -5.5130E-03	 -4.8402E-03	 -3.2717E-03	 -1.9730E-03	 -1.0809E-03	 1.5336E-05	 2.1215E-05	 -2.6642E-06	 -4.8040E-06	 -3.2759E-06	 -2.1000E-06	 -9.4229E-07	 -5.4751E-07	 -3.9532E-07	 -3.0312E-07	 -2.3627E-07	 -1.8876E-07	 -1.2927E-07	 -9.5164E-08	 -7.2876E-08	 -5.7691E-08	 -4.6746E-08	 
5.7578E-01	 3.9913E-01	 2.4244E-01	 1.4129E-01	 5.0501E-02	 1.5045E-02	 -1.2538E-03	 -6.5995E-03	 -6.7036E-03	 -4.8734E-03	 -3.1077E-03	 -1.7965E-03	 2.0600E-05	 4.1673E-05	 -6.9689E-06	 -1.1273E-05	 -7.7844E-06	 -5.0404E-06	 -2.2478E-06	 -1.2872E-06	 -9.2704E-07	 -7.1168E-07	 -5.5375E-07	 -4.4180E-07	 -3.0213E-07	 -2.2239E-07	 -1.7034E-07	 -1.3486E-07	 -1.0929E-07	 
6.4510E-01	 4.5512E-01	 2.8509E-01	 1.7315E-01	 6.8910E-02	 2.5130E-02	 3.1404E-03	 -5.3305E-03	 -7.0962E-03	 -5.7488E-03	 -3.9763E-03	 -2.4681E-03	 2.0020E-05	 7.4273E-05	 -1.1043E-05	 -1.9645E-05	 -1.3757E-05	 -8.9668E-06	 -3.9691E-06	 -2.2282E-06	 -1.5973E-06	 -1.2255E-06	 -9.5346E-07	 -7.5947E-07	 -5.1878E-07	 -3.8191E-07	 -2.9256E-07	 -2.3165E-07	 -1.8772E-07	 
6.8653E-01	 4.9414E-01	 3.2051E-01	 2.0264E-01	 8.7364E-02	 3.5806E-02	 9.1941E-03	 -1.7485E-03	 -5.2241E-03	 -4.9901E-03	 -3.9497E-03	 -2.8037E-03	 -9.1500E-06	 1.3592E-04	 -1.2219E-05	 -3.1079E-05	 -2.2189E-05	 -1.4541E-05	 -6.3901E-06	 -3.4891E-06	 -2.4809E-06	 -1.9045E-06	 -1.4798E-06	 -1.1759E-06	 -8.0231E-07	 -5.9071E-07	 -4.5294E-07	 -3.5846E-07	 -2.9049E-07	 
7.2805E-01	 5.7107E-01	 4.1942E-01	 2.9973E-01	 1.6239E-01	 8.3396E-02	 3.5305E-02	 1.0585E-02	 -8.5282E-04	 -2.6710E-03	 -1.5322E-03	 -2.2804E-04	 1.0695E-03	 5.6152E-04	 8.5208E-05	 -6.5937E-05	 -7.0463E-05	 -4.8637E-05	 -1.9298E-05	 -7.7296E-06	 -4.0246E-06	 -2.9168E-06	 -2.2791E-06	 -1.7720E-06	 -1.1807E-06	 -8.3852E-07	 -6.4925E-07	 -5.1733E-07	 -4.1791E-07	 
E= 350 kev 
1.2290E-01	 8.4178E-02	 4.5120E-02	 2.2507E-02	 7.2988E-03	 9.2081E-04	 -1.2375E-03	 -1.6294E-03	 -1.3139E-03	 -8.5051E-04	 -4.8789E-04	 -2.5495E-04	 3.6120E-06	 4.2311E-06	 -5.8516E-08	 -4.9587E-07	 -3.2191E-07	 -1.9870E-07	 -8.8972E-08	 -5.1044E-08	 -3.6339E-08	 -2.8028E-08	 -2.1990E-08	 -1.7567E-08	 -1.2049E-08	 -8.8303E-09	 -6.7790E-09	 -5.3567E-09	 -4.3417E-09	 
4.5263E-01	 3.1441E-01	 1.7421E-01	 9.1194E-02	 3.3041E-02	 6.8368E-03	 -3.0479E-03	 -5.5259E-03	 -4.9090E-03	 -3.3501E-03	 -2.0187E-03	 -1.1114E-03	 1.3061E-05	 2.1467E-05	 -2.9059E-06	 -5.0822E-06	 -3.4811E-06	 -2.2643E-06	 -1.0221E-06	 -5.7394E-07	 -4.0618E-07	 -3.1306E-07	 -2.4703E-07	 -1.9606E-07	 -1.3386E-07	 -9.7963E-08	 -7.5199E-08	 -5.9394E-08	 -4.8173E-08	 
5.9504E-01	 4.2191E-01	 2.4402E-01	 1.3546E-01	 5.5716E-02	 1.5210E-02	 -1.3362E-03	 -6.5763E-03	 -6.8160E-03	 -4.9835E-03	 -3.1783E-03	 -1.8456E-03	 1.7708E-05	 4.2469E-05	 -7.2898E-06	 -1.1770E-05	 -8.1914E-06	 -5.3794E-06	 -2.4208E-06	 -1.3374E-06	 -9.4178E-07	 -7.2611E-07	 -5.7289E-07	 -4.5405E-07	 -3.0959E-07	 -2.2643E-07	 -1.7384E-07	 -1.3731E-07	 -1.1137E-07	 
6.6671E-01	 4.8048E-01	 2.8711E-01	 1.6736E-01	 7.5390E-02	 2.5329E-02	 3.0495E-03	 -5.2532E-03	 -7.2144E-03	 -5.9002E-03	 -4.0678E-03	 -2.5411E-03	 1.6505E-05	 7.5722E-05	 -1.1603E-05	 -2.0533E-05	 -1.4479E-05	 -9.5734E-06	 -4.2901E-06	 -2.3232E-06	 -1.6229E-06	 -1.2520E-06	 -9.8701E-07	 -7.7935E-07	 -5.3178E-07	 -3.8894E-07	 -2.9869E-07	 -2.3595E-07	 -1.9136E-07	 
7.0795E-01	 5.1987E-01	 3.2289E-01	 1.9740E-01	 9.4370E-02	 3.6282E-02	 9.2385E-03	 -1.5750E-03	 -5.2919E-03	 -5.1049E-03	 -4.0444E-03	 -2.8915E-03	 -1.3442E-05	 1.3894E-04	 -1.2934E-05	 -3.2360E-05	 -2.3337E-05	 -1.5502E-05	 -6.9191E-06	 -3.6528E-06	 -2.5206E-06	 -1.9449E-06	 -1.5277E-06	 -1.2090E-06	 -8.2231E-07	 -6.0155E-07	 -4.6214E-07	 -3.6511E-07	 -2.9612E-07	 
7.5268E-01	 5.9789E-01	 4.2513E-01	 2.9865E-01	 1.6983E-01	 8.5643E-02	 3.5796E-02	 1.0877E-02	 -1.0259E-03	 -2.7937E-03	 -1.6286E-03	 -2.8187E-04	 1.0914E-03	 5.7188E-04	 8.6529E-05	 -6.8669E-05	 -7.2585E-05	 -5.0424E-05	 -2.0126E-05	 -8.1560E-06	 -4.1794E-06	 -2.9944E-06	 -2.3683E-06	 -1.8935E-06	 -1.2379E-06	 -8.9085E-07	 -6.7527E-07	 -5.3305E-07	 -4.4236E-07	 
E= 400 kev 
1.2653E-01	 8.5704E-02	 4.8645E-02	 2.6417E-02	 7.5914E-03	 9.7009E-04	 -1.3337E-03	 -1.7409E-03	 -1.3722E-03	 -8.7528E-04	 -5.0476E-04	 -2.6264E-04	 2.8138E-06	 3.9740E-06	 -2.6791E-07	 -6.4398E-07	 -4.2348E-07	 -2.6641E-07	 -1.2035E-07	 -6.7501E-08	 -4.7004E-08	 -3.6220E-08	 -2.8636E-08	 -2.2997E-08	 -1.5535E-08	 -1.1375E-08	 -8.7366E-09	 -6.9112E-09	 -5.5948E-09	 
4.6353E-01	 3.1968E-01	 1.8681E-01	 1.0565E-01	 3.4427E-02	 7.1783E-03	 -3.3163E-03	 -5.8999E-03	 -5.1049E-03	 -3.4375E-03	 -2.0806E-03	 -1.1408E-03	 1.0937E-05	 2.1733E-05	 -3.2249E-06	 -5.4450E-06	 -3.7736E-06	 -2.4724E-06	 -1.1215E-06	 -6.1495E-07	 -4.2443E-07	 -3.2655E-07	 -2.5808E-07	 -2.0715E-07	 -1.4004E-07	 -1.0228E-07	 -7.8564E-08	 -6.2153E-08	 -5.0314E-08	 
6.2034E-01	 4.3585E-01	 2.6298E-01	 1.5527E-01	 5.7093E-02	 1.5921E-02	 -1.4180E-03	 -6.9427E-03	 -7.0049E-03	 -5.0806E-03	 -3.2515E-03	 -1.8745E-03	 2.1392E-05	 4.8527E-05	 -5.2047E-06	 -1.0887E-05	 -7.7349E-06	 -5.1199E-06	 -2.3177E-06	 -1.2537E-06	 -8.5936E-07	 -6.6040E-07	 -5.2191E-07	 -4.1911E-07	 -2.8336E-07	 -2.0678E-07	 -1.5883E-07	 -1.2567E-07	 -1.0174E-07	 
6.9412E-01	 4.9586E-01	 3.0615E-01	 1.8886E-01	 7.6478E-02	 2.5936E-02	 2.9110E-03	 -5.7524E-03	 -7.4967E-03	 -6.0472E-03	 -4.1946E-03	 -2.6043E-03	 1.1753E-05	 7.8611E-05	 -1.2226E-05	 -2.1624E-05	 -1.5382E-05	 -1.0263E-05	 -4.6465E-06	 -2.4628E-06	 -1.6695E-06	 -1.2830E-06	 -1.0148E-06	 -8.1395E-07	 -5.4833E-07	 -3.9949E-07	 -3.0697E-07	 -2.4294E-07	 -1.9666E-07	 
7.3198E-01	 5.3386E-01	 3.4216E-01	 2.1973E-01	 9.6152E-02	 3.7191E-02	 9.3647E-03	 -1.9591E-03	 -5.5055E-03	 -5.2582E-03	 -4.1675E-03	 -2.9644E-03	 -1.8569E-05	 1.4409E-04	 -1.3457E-05	 -3.3991E-05	 -2.4632E-05	 -1.6505E-05	 -7.4692E-06	 -3.8748E-06	 -2.5852E-06	 -1.9832E-06	 -1.5696E-06	 -1.2552E-06	 -8.4439E-07	 -6.1524E-07	 -4.7283E-07	 -3.7428E-07	 -3.0300E-07	 
7.7824E-01	 6.1617E-01	 4.4462E-01	 3.2154E-01	 1.7467E-01	 8.7703E-02	 3.6984E-02	 1.1033E-02	 -1.0335E-03	 -2.8700E-03	 -1.7021E-03	 -2.8462E-04	 1.1287E-03	 5.9134E-04	 8.7984E-05	 -7.1451E-05	 -7.6560E-05	 -5.3449E-05	 -2.1603E-05	 -8.6034E-06	 -4.2988E-06	 -3.0316E-06	 -2.4262E-06	 -1.9155E-06	 -1.2603E-06	 -9.0555E-07	 -6.8384E-07	 -5.4633E-07	 -4.4700E-07	 
xx 
Ba Z = 56 5p
E= 50 kev 
5.0106E-02	 2.8106E-02	 1.7719E-02	 7.7805E-03	 -1.3047E-04	 -1.4012E-03	 -8.3728E-04	 -2.7351E-04	 4.2325E-05	 9.4305E-05	 7.4164E-05	 5.7595E-05	 4.9438E-05	 3.7188E-05	 2.5807E-05	 1.7884E-05	 1.3057E-05	 9.8618E-06	 6.5113E-06	 4.5527E-06	 3.3382E-06	 2.5565E-06	 2.0203E-06	 1.6377E-06	 1.1378E-06	 8.3581E-07	 6.3995E-07	 5.0563E-07	 4.0955E-07	 
3.4687E-01	 2.0967E-01	 1.3881E-01	 6.4968E-02	 2.3527E-03	 -1.0387E-02	 -7.2031E-03	 -2.8468E-03	 -1.7445E-05	 6.1386E-04	 5.0626E-04	 3.7628E-04	 3.5112E-04	 2.7540E-04	 1.9401E-04	 1.3476E-04	 9.8397E-05	 7.4416E-05	 4.9191E-05	 3.4399E-05	 2.5229E-05	 1.9322E-05	 1.5269E-05	 1.2378E-05	 8.6008E-06	 6.3181E-06	 4.8375E-06	 3.8220E-06	 3.0958E-06	 
