Cs Z = 55 4d
E= 50 kev
0.2747E+00	0.2098E+00	0.1687E+00	0.1233E+00	0.6698E-01	0.3473E-01	0.1651E-01	0.7571E-02	0.2293E-02	0.8252E-04	-.8696E-03	-.1090E-02	0.1891E-03	0.2539E-03	0.6181E-04	0.1492E-04	0.7302E-05	0.5242E-05	0.4029E-05	0.3126E-05	0.2329E-05	0.1763E-05	0.1388E-05	0.1124E-05	0.7819E-06	0.5745E-06	0.4397E-06	0.3473E-06
0.4595E+00	0.3823E+00	0.3252E+00	0.2518E+00	0.1502E+00	0.8297E-01	0.4031E-01	0.1724E-01	0.4969E-02	0.1672E-02	0.1361E-02	0.1567E-02	0.1443E-02	0.7245E-03	0.1856E-03	-.1450E-05	-.3057E-04	-.2121E-04	-.5657E-05	-.5874E-06	0.1197E-05	0.1631E-05	0.1363E-05	0.1150E-05	0.7677E-06	0.5588E-06	0.4149E-06	0.3265E-06
E=150 kev
0.1471E-01	0.8801E-02	0.6970E-02	0.3840E-02	0.1665E-02	0.5826E-03	0.1196E-03	-.4339E-04	-.8659E-04	-.7677E-04	-.5340E-04	-.3232E-04	0.5402E-05	0.4150E-05	0.1312E-05	0.5056E-06	0.2771E-06	0.1839E-06	0.1147E-06	0.8404E-07	0.6266E-07	0.4739E-07	0.3714E-07	0.3000E-07	0.2087E-07	0.1534E-07	0.1175E-07	0.9283E-08
0.1102E+00	0.6866E-01	0.5497E-01	0.3190E-01	0.1491E-01	0.5810E-02	0.1555E-02	-.1175E-03	-.6482E-03	-.6625E-03	-.4820E-03	-.2999E-03	0.4999E-04	0.3903E-04	0.1229E-04	0.4872E-05	0.2771E-05	0.1868E-05	0.1158E-05	0.8453E-06	0.6289E-06	0.4752E-06	0.3722E-06	0.3006E-06	0.2091E-06	0.1538E-06	0.1177E-06	0.9303E-07
0.1827E+00	0.1198E+00	0.9761E-01	0.6060E-01	0.3100E-01	0.1373E-01	0.4748E-02	0.7441E-03	-.9021E-03	-.1221E-02	-.9844E-03	-.6530E-03	0.1107E-03	0.9089E-04	0.2809E-04	0.1108E-04	0.6397E-05	0.4335E-05	0.2677E-05	0.1955E-05	0.1454E-05	0.1098E-05	0.8594E-06	0.6940E-06	0.4827E-06	0.3550E-06	0.2718E-06	0.2148E-06
0.2233E+00	0.1540E+00	0.1282E+00	0.8474E-01	0.4663E-01	0.2296E-01	0.9745E-02	0.3197E-02	-.1435E-03	-.1251E-02	-.1301E-02	-.9954E-03	0.1692E-03	0.1578E-03	0.4588E-04	0.1660E-04	0.9424E-05	0.6376E-05	0.3972E-05	0.2934E-05	0.2190E-05	0.1652E-05	0.1292E-05	0.1043E-05	0.7254E-06	0.5334E-06	0.4085E-06	0.3227E-06
0.2647E+00	0.1918E+00	0.1625E+00	0.1123E+00	0.6341E-01	0.3250E-01	0.1537E-01	0.6909E-02	0.2232E-02	0.7332E-04	-.8152E-03	-.1022E-02	0.1785E-03	0.2420E-03	0.6072E-04	0.1578E-04	0.8073E-05	0.5532E-05	0.3782E-05	0.2935E-05	0.2220E-05	0.1677E-05	0.1312E-05	0.1059E-05	0.7359E-06	0.5410E-06	0.4142E-06	0.3273E-06
0.4425E+00	0.3553E+00	0.3107E+00	0.2325E+00	0.1416E+00	0.7779E-01	0.3777E-01	0.1604E-01	0.4721E-02	0.1565E-02	0.1268E-02	0.1469E-02	0.1379E-02	0.6899E-03	0.1786E-03	-.7759E-06	-.2873E-04	-.2069E-04	-.5416E-05	0.5220E-06	0.1860E-05	0.1596E-05	0.1280E-05	0.1044E-05	0.7366E-06	0.5300E-06	0.4041E-06	0.3187E-06
E=200 kev
0.1474E-01	0.8685E-02	0.6529E-02	0.4057E-02	0.1515E-02	0.5640E-03	0.1285E-03	-.4272E-04	-.8677E-04	-.7548E-04	-.5263E-04	-.3218E-04	0.5299E-05	0.4107E-05	0.1332E-05	0.5292E-06	0.2972E-06	0.1964E-06	0.1154E-06	0.8252E-07	0.6198E-07	0.4714E-07	0.3647E-07	0.2966E-07	0.2058E-07	0.1513E-07	0.1159E-07	0.9157E-08
0.1104E+00	0.6777E-01	0.5177E-01	0.3338E-01	0.1375E-01	0.5649E-02	0.1630E-02	-.1112E-03	-.6769E-03	-.6516E-03	-.4751E-03	-.2981E-03	0.4906E-04	0.3869E-04	0.1244E-04	0.5086E-05	0.2969E-05	0.1997E-05	0.1167E-05	0.8297E-06	0.6222E-06	0.4729E-06	0.3656E-06	0.2973E-06	0.2063E-06	0.1517E-06	0.1162E-06	0.9180E-07
0.1828E+00	0.1182E+00	0.9255E-01	0.6267E-01	0.2902E-01	0.1334E-01	0.4833E-02	0.7380E-03	-.9622E-03	-.1202E-02	-.9714E-03	-.6482E-03	0.1089E-03	0.8996E-04	0.2837E-04	0.1153E-04	0.6850E-05	0.4650E-05	0.2704E-05	0.1918E-05	0.1439E-05	0.1093E-05	0.8440E-06	0.6865E-06	0.4763E-06	0.3503E-06	0.2682E-06	0.2120E-06
0.2232E+00	0.1519E+00	0.1223E+00	0.8671E-01	0.4418E-01	0.2238E-01	0.9767E-02	0.3148E-02	-.2283E-03	-.1234E-02	-.1285E-02	-.9868E-03	0.1666E-03	0.1561E-03	0.4622E-04	0.1725E-04	0.1011E-04	0.6892E-05	0.4025E-05	0.2875E-05	0.2164E-05	0.1645E-05	0.1268E-05	0.1032E-05	0.7153E-06	0.5261E-06	0.4029E-06	0.3184E-06
0.2641E+00	0.1891E+00	0.1559E+00	0.1139E+00	0.6061E-01	0.3176E-01	0.1530E-01	0.6798E-02	0.2112E-02	0.4704E-04	-.8079E-03	-.1014E-02	0.1758E-03	0.2391E-03	0.6099E-04	0.1643E-04	0.8753E-05	0.6070E-05	0.3837E-05	0.2876E-05	0.2191E-05	0.1670E-05	0.1287E-05	0.1047E-05	0.7259E-06	0.5337E-06	0.4087E-06	0.3229E-06
0.4413E+00	0.3511E+00	0.3015E+00	0.2325E+00	0.1371E+00	0.7620E-01	0.3728E-01	0.1575E-01	0.4554E-02	0.1426E-02	0.1235E-02	0.1424E-02	0.1356E-02	0.6825E-03	0.1766E-03	-.1248E-05	-.2820E-04	-.2001E-04	-.5236E-05	0.6275E-06	0.1954E-05	0.1598E-05	0.1225E-05	0.9835E-06	0.7001E-06	0.5283E-06	0.4024E-06	0.3177E-06
E=250 kev
0.1505E-01	0.9544E-02	0.6426E-02	0.3895E-02	0.1583E-02	0.5641E-03	0.1202E-03	-.4400E-04	-.8786E-04	-.7597E-04	-.5334E-04	-.3218E-04	0.5461E-05	0.4177E-05	0.1366E-05	0.5533E-06	0.3166E-06	0.2116E-06	0.1205E-06	0.8322E-07	0.6237E-07	0.4783E-07	0.3726E-07	0.2976E-07	0.2072E-07	0.1526E-07	0.1169E-07	0.9235E-08
0.1127E+00	0.7376E-01	0.5102E-01	0.3223E-01	0.1427E-01	0.5657E-02	0.1547E-02	-.1257E-03	-.6856E-03	-.6560E-03	-.4813E-03	-.2984E-03	0.5043E-04	0.3926E-04	0.1275E-04	0.5306E-05	0.3159E-05	0.2152E-05	0.1221E-05	0.8372E-06	0.6261E-06	0.4799E-06	0.3737E-06	0.2983E-06	0.2078E-06	0.1530E-06	0.1172E-06	0.9260E-07
0.1864E+00	0.1272E+00	0.9172E-01	0.6093E-01	0.2989E-01	0.1342E-01	0.4707E-02	0.7159E-03	-.9790E-03	-.1211E-02	-.9829E-03	-.6494E-03	0.1115E-03	0.9118E-04	0.2903E-04	0.1200E-04	0.7280E-05	0.5019E-05	0.2837E-05	0.1935E-05	0.1447E-05	0.1109E-05	0.8634E-06	0.6888E-06	0.4798E-06	0.3532E-06	0.2706E-06	0.2138E-06
0.2272E+00	0.1618E+00	0.1214E+00	0.8486E-01	0.4523E-01	0.2251E-01	0.9640E-02	0.3133E-02	-.2463E-03	-.1244E-02	-.1299E-02	-.9916E-03	0.1699E-03	0.1580E-03	0.4720E-04	0.1792E-04	0.1074E-04	0.7450E-05	0.4240E-05	0.2902E-05	0.2176E-05	0.1669E-05	0.1298E-05	0.1035E-05	0.7205E-06	0.5304E-06	0.4064E-06	0.3211E-06
0.2686E+00	0.1994E+00	0.1552E+00	0.1121E+00	0.6182E-01	0.3194E-01	0.1521E-01	0.6810E-02	0.2115E-02	0.6609E-04	-.8196E-03	-.1018E-02	0.1791E-03	0.2418E-03	0.6215E-04	0.1706E-04	0.9323E-05	0.6615E-05	0.4055E-05	0.2906E-05	0.2202E-05	0.1694E-05	0.1319E-05	0.1050E-05	0.7313E-06	0.5381E-06	0.4122E-06	0.3257E-06
0.4487E+00	0.3643E+00	0.3007E+00	0.2310E+00	0.1389E+00	0.7659E-01	0.3727E-01	0.1581E-01	0.4568E-02	0.1514E-02	0.1228E-02	0.1439E-02	0.1363E-02	0.6865E-03	0.1758E-03	-.1724E-05	-.2858E-04	-.1992E-04	-.5091E-05	0.5724E-06	0.1921E-05	0.1593E-05	0.1174E-05	0.9538E-06	0.7205E-06	0.5371E-06	0.4198E-06	0.3177E-06
E=300 kev
0.1550E-01	0.1070E-01	0.6521E-02	0.3878E-02	0.1509E-02	0.5689E-03	0.1237E-03	-.4565E-04	-.8981E-04	-.7704E-04	-.5431E-04	-.3299E-04	0.5548E-05	0.4286E-05	0.1405E-05	0.5761E-06	0.3357E-06	0.2273E-06	0.1274E-06	0.8534E-07	0.6346E-07	0.4895E-07	0.3835E-07	0.3063E-07	0.2116E-07	0.1555E-07	0.1192E-07	0.9423E-08
0.1160E+00	0.8190E-01	0.5180E-01	0.3216E-01	0.1375E-01	0.5713E-02	0.1583E-02	-.1362E-03	-.7012E-03	-.6650E-03	-.4899E-03	-.3057E-03	0.5123E-04	0.4025E-04	0.1308E-04	0.5521E-05	0.3346E-05	0.2311E-05	0.1293E-05	0.8593E-06	0.6372E-06	0.4911E-06	0.3848E-06	0.3073E-06	0.2122E-06	0.1559E-06	0.1196E-06	0.9452E-07
0.1917E+00	0.1397E+00	0.9270E-01	0.6097E-01	0.2916E-01	0.1394E-01	0.4824E-02	0.7113E-03	-.9953E-03	-.1229E-02	-.1000E-02	-.6648E-03	0.1133E-03	0.9343E-04	0.2980E-04	0.1248E-04	0.7699E-05	0.5383E-05	0.3013E-05	0.1989E-05	0.1473E-05	0.1135E-05	0.8896E-06	0.7098E-06	0.4901E-06	0.3601E-06	0.2762E-06	0.2183E-06
0.2335E+00	0.1757E+00	0.1228E+00	0.8518E-01	0.4457E-01	0.2321E-01	0.9887E-02	0.3167E-02	-.2459E-03	-.1263E-02	-.1321E-02	-.1013E-02	0.1728E-03	0.1617E-03	0.4841E-04	0.1859E-04	0.1134E-04	0.8000E-05	0.4526E-05	0.2986E-05	0.2213E-05	0.1708E-05	0.1339E-05	0.1067E-05	0.7356E-06	0.5406E-06	0.4147E-06	0.3277E-06
0.2757E+00	0.2144E+00	0.1569E+00	0.1128E+00	0.6136E-01	0.3286E-01	0.1554E-01	0.6918E-02	0.2143E-02	0.7202E-04	-.8287E-03	-.1034E-02	0.1822E-03	0.2473E-03	0.6364E-04	0.1766E-04	0.9842E-05	0.7123E-05	0.4342E-05	0.2990E-05	0.2239E-05	0.1733E-05	0.1360E-05	0.1083E-05	0.7465E-06	0.5485E-06	0.4206E-06	0.3324E-06
0.4603E+00	0.3841E+00	0.3052E+00	0.2332E+00	0.1394E+00	0.7789E-01	0.3797E-01	0.1605E-01	0.4609E-02	0.1543E-02	0.1255E-02	0.1451E-02	0.1390E-02	0.6976E-03	0.1790E-03	-.1529E-05	-.2898E-04	-.2018E-04	-.4948E-05	0.6321E-06	0.2013E-05	0.1644E-05	0.1240E-05	0.9789E-06	0.7281E-06	0.5367E-06	0.4197E-06	0.3336E-06
E=350 kev
0.1602E-01	0.1129E-01	0.6554E-02	0.3723E-02	0.1623E-02	0.5863E-03	0.1268E-03	-.4239E-04	-.9041E-04	-.7891E-04	-.5558E-04	-.3393E-04	0.5607E-05	0.4393E-05	0.1455E-05	0.6034E-06	0.3562E-06	0.2436E-06	0.1362E-06	0.8881E-07	0.6501E-07	0.5030E-07	0.3960E-07	0.3175E-07	0.2165E-07	0.1596E-07	0.1224E-07	0.9681E-08
0.1199E+00	0.8638E-01	0.5220E-01	0.3114E-01	0.1536E-01	0.5876E-02	0.1630E-02	-.1033E-03	-.7046E-03	-.6819E-03	-.5015E-03	-.3143E-03	0.5184E-04	0.4125E-04	0.1355E-04	0.5776E-05	0.3544E-05	0.2473E-05	0.1386E-05	0.8949E-06	0.6528E-06	0.5048E-06	0.3976E-06	0.3185E-06	0.2171E-06	0.1602E-06	0.1228E-06	0.9713E-07
0.1981E+00	0.1470E+00	0.9349E-01	0.5965E-01	0.3223E-01	0.1392E-01	0.4910E-02	0.7905E-03	-.1002E-02	-.1259E-02	-.1025E-02	-.6832E-03	0.1160E-03	0.9576E-04	0.3070E-04	0.1303E-04	0.8141E-05	0.5758E-05	0.3233E-05	0.2074E-05	0.1509E-05	0.1167E-05	0.9194E-06	0.7362E-06	0.5014E-06	0.3699E-06	0.2835E-06	0.2243E-06
0.2411E+00	0.1844E+00	0.1240E+00	0.8412E-01	0.4864E-01	0.2338E-01	0.9995E-02	0.3317E-02	-.2344E-03	-.1295E-02	-.1355E-02	-.1039E-02	0.1769E-03	0.1657E-03	0.4992E-04	0.1940E-04	0.1197E-04	0.8557E-05	0.4864E-05	0.3118E-05	0.2266E-05	0.1755E-05	0.1383E-05	0.1107E-05	0.7528E-06	0.5551E-06	0.4256E-06	0.3367E-06
0.2844E+00	0.2243E+00	0.1589E+00	0.1123E+00	0.6588E-01	0.3324E-01	0.1578E-01	0.7149E-02	0.2217E-02	0.6943E-04	-.8482E-03	-.1064E-02	0.1866E-03	0.2536E-03	0.6554E-04	0.1840E-04	0.1039E-04	0.7632E-05	0.4685E-05	0.3126E-05	0.2293E-05	0.1780E-05	0.1404E-05	0.1124E-05	0.7641E-06	0.5633E-06	0.4318E-06	0.3416E-06
0.4747E+00	0.3998E+00	0.3104E+00	0.2352E+00	0.1470E+00	0.7963E-01	0.3878E-01	0.1651E-01	0.4746E-02	0.1565E-02	0.1261E-02	0.1478E-02	0.1424E-02	0.7165E-03	0.1832E-03	-.1873E-05	-.2991E-04	-.2073E-04	-.4994E-05	0.8605E-06	0.2159E-05	0.1753E-05	0.1289E-05	0.1027E-05	0.7665E-06	0.5685E-06	0.4349E-06	0.3393E-06
E=400 kev
0.1655E-01	0.1157E-01	0.7034E-02	0.4236E-02	0.1685E-02	0.6019E-03	0.1296E-03	-.5055E-04	-.9502E-04	-.8093E-04	-.5735E-04	-.3477E-04	0.5637E-05	0.4570E-05	0.1519E-05	0.6239E-06	0.3744E-06	0.2602E-06	0.1459E-06	0.9303E-07	0.6702E-07	0.5179E-07	0.4098E-07	0.3289E-07	0.2241E-07	0.1646E-07	0.1262E-07	0.9976E-08
0.1238E+00	0.8861E-01	0.5575E-01	0.3499E-01	0.1520E-01	0.5881E-02	0.1641E-02	-.1625E-03	-.7440E-03	-.6991E-03	-.5175E-03	-.3211E-03	0.5206E-04	0.4288E-04	0.1404E-04	0.5968E-05	0.3725E-05	0.2636E-05	0.1483E-05	0.9382E-06	0.6732E-06	0.5198E-06	0.4113E-06	0.3302E-06	0.2248E-06	0.1652E-06	0.1266E-06	0.1001E-06
0.2048E+00	0.1510E+00	0.9893E-01	0.6599E-01	0.3189E-01	0.1405E-01	0.5012E-02	0.7282E-03	-.1063E-02	-.1294E-02	-.1057E-02	-.6995E-03	0.1158E-03	0.9913E-04	0.3188E-04	0.1345E-04	0.8547E-05	0.6132E-05	0.3466E-05	0.2177E-05	0.1556E-05	0.1202E-05	0.9510E-06	0.7632E-06	0.5192E-06	0.3815E-06	0.2924E-06	0.2312E-06
0.2492E+00	0.1896E+00	0.1298E+00	0.9165E-01	0.4833E-01	0.2371E-01	0.1030E-01	0.3312E-02	-.2730E-03	-.1333E-02	-.1397E-02	-.1064E-02	0.1779E-03	0.1712E-03	0.5174E-04	0.1997E-04	0.1255E-04	0.9102E-05	0.5231E-05	0.3282E-05	0.2338E-05	0.1806E-05	0.1431E-05	0.1147E-05	0.7793E-06	0.5724E-06	0.4388E-06	0.3470E-06
0.2939E+00	0.2307E+00	0.1651E+00	0.1208E+00	0.6614E-01	0.3379E-01	0.1628E-01	0.7256E-02	0.2253E-02	0.6813E-04	-.8823E-03	-.1090E-02	0.1884E-03	0.2619E-03	0.6787E-04	0.1889E-04	0.1086E-04	0.8127E-05	0.5046E-05	0.3291E-05	0.2366E-05	0.1832E-05	0.1453E-05	0.1165E-05	0.7911E-06	0.5808E-06	0.4451E-06	0.3520E-06
0.4912E+00	0.4123E+00	0.3220E+00	0.2487E+00	0.1488E+00	0.8154E-01	0.4001E-01	0.1691E-01	0.4863E-02	0.1586E-02	0.1262E-02	0.1523E-02	0.1460E-02	0.7334E-03	0.1872E-03	-.3951E-05	-.3071E-04	-.2233E-04	-.5403E-05	0.6202E-06	0.1816E-05	0.1592E-05	0.1301E-05	0.1042E-05	0.7400E-06	0.5585E-06	0.4319E-06	0.3437E-06
xx 
Ba Z = 56 4d
E= 50 kev
0.4314E-02	0.3478E-02	0.2702E-02	0.1869E-02	0.1019E-02	0.5460E-03	0.2801E-03	0.1330E-03	0.4826E-04	0.9997E-05	-.6022E-05	-.1006E-04	0.4013E-05	0.3991E-05	0.1212E-05	0.3987E-06	0.2258E-06	0.1713E-06	0.1182E-06	0.8590E-07	0.6337E-07	0.4855E-07	0.3846E-07	0.3120E-07	0.2169E-07	0.1593E-07	0.1219E-07	0.9633E-08
0.4022E-01	0.3312E-01	0.2625E-01	0.1869E-01	0.1057E-01	0.5731E-02	0.2863E-02	0.1236E-02	0.3176E-03	-.5075E-04	-.1685E-03	-.1680E-03	0.3637E-04	0.3965E-04	0.1161E-04	0.3663E-05	0.2078E-05	0.1596E-05	0.1116E-05	0.8112E-06	0.5979E-06	0.4577E-06	0.3625E-06	0.2941E-06	0.2044E-06	0.1501E-06	0.1149E-06	0.9077E-07
0.7627E-01	0.6468E-01	0.5296E-01	0.3941E-01	0.2369E-01	0.1350E-01	0.7052E-02	0.3200E-02	0.8706E-03	-.1111E-03	-.4399E-03	-.4511E-03	0.7412E-04	0.9402E-04	0.2646E-04	0.7694E-05	0.4274E-05	0.3316E-05	0.2364E-05	0.1730E-05	0.1276E-05	0.9761E-06	0.7730E-06	0.6272E-06	0.4359E-06	0.3201E-06	0.2450E-06	0.1936E-06
0.1070E+00	0.9328E-01	0.7872E-01	0.6066E-01	0.3789E-01	0.2253E-01	0.1259E-01	0.6458E-02	0.2377E-02	0.3795E-03	-.4847E-03	-.7046E-03	0.9671E-04	0.1663E-03	0.4395E-04	0.1056E-04	0.5465E-05	0.4356E-05	0.3252E-05	0.2435E-05	0.1804E-05	0.1381E-05	0.1093E-05	0.8872E-06	0.6167E-06	0.4529E-06	0.3466E-06	0.2738E-06
0.1518E+00	0.1356E+00	0.1167E+00	0.9098E-01	0.5604E-01	0.3276E-01	0.1867E-01	0.1067E-01	0.5370E-02	0.2321E-02	0.4693E-03	-.4701E-03	0.5762E-04	0.2659E-03	0.6428E-04	0.8902E-05	0.3348E-05	0.3106E-05	0.2838E-05	0.2330E-05	0.1763E-05	0.1351E-05	0.1069E-05	0.8680E-06	0.6033E-06	0.4429E-06	0.3389E-06	0.2677E-06
0.3428E+00	0.3196E+00	0.2878E+00	0.2347E+00	0.1520E+00	0.9040E-01	0.4880E-01	0.2400E-01	0.9476E-02	0.4363E-02	0.2948E-02	0.2573E-02	0.1716E-02	0.8732E-03	0.2484E-03	0.1206E-05	-.4180E-04	-.2928E-04	-.8965E-05	-.8367E-06	0.8253E-06	0.1223E-05	0.1001E-05	0.8285E-06	0.4664E-06	0.3446E-06	0.2637E-06	0.2092E-06
E=100 kev
0.3785E-02	0.2798E-02	0.2175E-02	0.1538E-02	0.8273E-03	0.4470E-03	0.2258E-03	0.1118E-03	0.3841E-04	0.7503E-05	-.5438E-05	-.8613E-05	0.3366E-05	0.3494E-05	0.1159E-05	0.4121E-06	0.2166E-06	0.1467E-06	0.9737E-07	0.7216E-07	0.5342E-07	0.4049E-07	0.3189E-07	0.2582E-07	0.1797E-07	0.1321E-07	0.1011E-07	0.7989E-08
0.3518E-01	0.2674E-01	0.2118E-01	0.1536E-01	0.8592E-02	0.4691E-02	0.2306E-02	0.1043E-02	0.2469E-03	-.4907E-04	-.1438E-03	-.1419E-03	0.3046E-04	0.3454E-04	0.1100E-04	0.3781E-05	0.2002E-05	0.1363E-05	0.9210E-06	0.6819E-06	0.5042E-06	0.3818E-06	0.3005E-06	0.2433E-06	0.1693E-06	0.1245E-06	0.9528E-07	0.7527E-07
0.6632E-01	0.5245E-01	0.4288E-01	0.3237E-01	0.1930E-01	0.1106E-01	0.5706E-02	0.2678E-02	0.6869E-03	-.1075E-03	-.3731E-03	-.3793E-03	0.6212E-04	0.8157E-04	0.2491E-04	0.8008E-05	0.4166E-05	0.2849E-05	0.1951E-05	0.1454E-05	0.1076E-05	0.8143E-06	0.6407E-06	0.5187E-06	0.3610E-06	0.2653E-06	0.2031E-06	0.1604E-06
0.9225E-01	0.7592E-01	0.6394E-01	0.4982E-01	0.3095E-01	0.1848E-01	0.1025E-01	0.5360E-02	0.1925E-02	0.2934E-03	-.4130E-03	-.5903E-03	0.8143E-04	0.1437E-03	0.4117E-04	0.1128E-04	0.5474E-05	0.3748E-05	0.2662E-05	0.2043E-05	0.1522E-05	0.1152E-05	0.9055E-06	0.7330E-06	0.5102E-06	0.3749E-06	0.2870E-06	0.2267E-06
0.1301E+00	0.1108E+00	0.9511E-01	0.7471E-01	0.4590E-01	0.2697E-01	0.1532E-01	0.8844E-02	0.4434E-02	0.1911E-02	0.3873E-03	-.3890E-03	0.5051E-04	0.2288E-03	0.5983E-04	0.1048E-04	0.3691E-05	0.2620E-05	0.2303E-05	0.1947E-05	0.1488E-05	0.1129E-05	0.8871E-06	0.7178E-06	0.4994E-06	0.3669E-06	0.2808E-06	0.2218E-06
0.2963E+00	0.2683E+00	0.2392E+00	0.1940E+00	0.1250E+00	0.7437E-01	0.4003E-01	0.1975E-01	0.7782E-02	0.3538E-02	0.2407E-02	0.2120E-02	0.1447E-02	0.7379E-03	0.2098E-03	0.2010E-05	-.3638E-04	-.2721E-04	-.9423E-05	-.1948E-05	0.2708E-06	0.8511E-06	0.7027E-06	0.6328E-06	0.4067E-06	0.2929E-06	0.2161E-06	0.1694E-06
E=150 kev
0.3665E-02	0.2550E-02	0.2104E-02	0.1392E-02	0.7864E-03	0.4175E-03	0.2094E-03	0.1014E-03	0.3731E-04	0.7106E-05	-.5320E-05	-.8131E-05	0.3165E-05	0.3347E-05	0.1147E-05	0.4297E-06	0.2305E-06	0.1510E-06	0.9202E-07	0.6784E-07	0.5087E-07	0.3852E-07	0.3013E-07	0.2431E-07	0.1691E-07	0.1244E-07	0.9523E-08	0.7525E-08
