79.00000000	28.15100000	28.30100000	1.91500000	0.04000000	1.00000000	0.00000000
79.00000000	30.14600000	26.29300000	1.92900000	0.04000000	1.00000000	0.00000000
79.00000000	32.14100000	28.28900000	1.95900000	0.04000000	1.00000000	0.00000000
79.00000000	34.12800000	26.31400000	2.05800000	0.04000000	1.00000000	0.00000000
79.00000000	36.30800000	28.27300000	2.02500000	0.05000000	1.00000000	0.00000000
79.00000000	38.26300000	26.13500000	2.00200000	0.05000000	1.00000000	0.00000000
79.00000000	38.28000000	30.40500000	2.02700000	0.05000000	1.00000000	0.00000000
79.00000000	16.02000000	32.32000000	2.31800000	0.05000000	1.00000000	0.00000000
79.00000000	17.96000000	30.36400000	1.96600000	0.05000000	1.00000000	0.00000000
79.00000000	19.93600000	32.49200000	1.91300000	0.05000000	1.00000000	0.00000000
79.00000000	22.17300000	30.27600000	2.06900000	0.04000000	1.00000000	0.00000000
79.00000000	24.17800000	32.28000000	2.05200000	0.04000000	1.00000000	0.00000000
79.00000000	26.15500000	30.30500000	1.94000000	0.04000000	1.00000000	0.00000000
79.00000000	28.15300000	32.30100000	1.96200000	0.04000000	1.00000000	0.00000000
79.00000000	30.15300000	30.29600000	1.93800000	0.04000000	1.00000000	0.00000000
79.00000000	32.13500000	32.26300000	2.05000000	0.04000000	1.00000000	0.00000000
79.00000000	34.13700000	30.24600000	2.06500000	0.04000000	1.00000000	0.00000000
79.00000000	36.39300000	32.48900000	1.89000000	0.05000000	1.00000000	0.00000000
79.00000000	40.21600000	32.41600000	2.32100000	0.05000000	1.00000000	0.00000000
79.00000000	40.45400000	30.24000000	3.85600000	0.05000000	1.00000000	0.00000000
79.00000000	18.00000000	34.39200000	2.29400000	0.05000000	1.00000000	0.00000000
79.00000000	20.01500000	36.42700000	2.29000000	0.05000000	1.00000000	0.00000000
79.00000000	21.95100000	34.51500000	1.89200000	0.05000000	1.00000000	0.00000000
79.00000000	23.98300000	36.51000000	1.93000000	0.05000000	1.00000000	0.00000000
79.00000000	26.17600000	34.29000000	2.07700000	0.04000000	1.00000000	0.00000000
79.00000000	28.14200000	36.26800000	2.16300000	0.04000000	1.00000000	0.00000000
79.00000000	30.13100000	34.27200000	2.07500000	0.04000000	1.00000000	0.00000000
79.00000000	32.37700000	36.52500000	1.88900000	0.05000000	1.00000000	0.00000000
79.00000000	34.38100000	34.50400000	1.86900000	0.05000000	1.00000000	0.00000000
79.00000000	36.30800000	36.43300000	2.25900000	0.05000000	1.00000000	0.00000000
79.00000000	38.31400000	34.40800000	2.27100000	0.05000000	1.00000000	0.00000000
79.00000000	21.99400000	38.39200000	2.31500000	0.05000000	1.00000000	0.00000000
79.00000000	26.04800000	38.48800000	2.02900000	0.05000000	1.00000000	0.00000000
79.00000000	28.19000000	38.24100000	0.46700000	0.05000000	1.00000000	0.00000000
79.00000000	28.30400000	40.45400000	2.13500000	0.05000000	1.00000000	0.00000000
79.00000000	30.38100000	38.55200000	1.96300000	0.05000000	1.00000000	0.00000000
79.00000000	32.26900000	40.49100000	2.33400000	0.05000000	1.00000000	0.00000000
79.00000000	34.29200000	38.46100000	2.27400000	0.05000000	1.00000000	0.00000000
79.00000000	28.03600000	14.08600000	3.99400000	0.05000000	1.00000000	0.00000000
79.00000000	30.05100000	12.18500000	4.11700000	0.05000000	1.00000000	0.00000000
79.00000000	17.96000000	16.11100000	4.29900000	0.05000000	1.00000000	0.00000000
79.00000000	19.97300000	14.18900000	4.29800000	0.05000000	1.00000000	0.00000000
79.00000000	21.92600000	16.02300000	3.97600000	0.05000000	1.00000000	0.00000000
79.00000000	24.05400000	14.09800000	4.05900000	0.05000000	1.00000000	0.00000000
79.00000000	26.08900000	16.06500000	3.97700000	0.05000000	1.00000000	0.00000000
79.00000000	30.12800000	14.26100000	2.33600000	0.05000000	1.00000000	0.00000000
79.00000000	30.12900000	16.21200000	4.06600000	0.04000000	1.00000000	0.00000000
79.00000000	32.25100000	14.00100000	3.98900000	0.05000000	1.00000000	0.00000000
79.00000000	34.28600000	15.99200000	3.92800000	0.05000000	1.00000000	0.00000000
79.00000000	36.23800000	14.15400000	4.22300000	0.05000000	1.00000000	0.00000000
79.00000000	38.22300000	16.09400000	4.10100000	0.05000000	1.00000000	0.00000000
79.00000000	13.99900000	20.12500000	4.32000000	0.05000000	1.00000000	0.00000000
79.00000000	15.94200000	18.13500000	4.29800000	0.05000000	1.00000000	0.00000000
79.00000000	17.83200000	20.06400000	3.91800000	0.05000000	1.00000000	0.00000000
79.00000000	19.86900000	18.00800000	3.92300000	0.05000000	1.00000000	0.00000000
79.00000000	22.05000000	20.20200000	3.97800000	0.04000000	1.00000000	0.00000000
79.00000000	24.09500000	18.19900000	4.00600000	0.04000000	1.00000000	0.00000000
79.00000000	26.04700000	20.17300000	3.83600000	0.04000000	1.00000000	0.00000000
79.00000000	28.10800000	18.17200000	3.93700000	0.04000000	1.00000000	0.00000000
79.00000000	30.21800000	20.13800000	3.81400000	0.04000000	1.00000000	0.00000000
79.00000000	32.17900000	18.16500000	3.95700000	0.04000000	1.00000000	0.00000000
79.00000000	34.25000000	20.13500000	3.92600000	0.04000000	1.00000000	0.00000000
79.00000000	36.24500000	18.01100000	4.02500000	0.05000000	1.00000000	0.00000000
79.00000000	38.26300000	20.12400000	4.12200000	0.04000000	1.00000000	0.00000000
79.00000000	38.27200000	18.18200000	2.33100000	0.05000000	1.00000000	0.00000000
79.00000000	48.22700000	24.28400000	6.15200000	0.05000000	1.00000000	0.00000000
79.00000000	13.87700000	24.24400000	4.04100000	0.05000000	1.00000000	0.00000000
79.00000000	15.83000000	22.14100000	3.95300000	0.05000000	1.00000000	0.00000000
79.00000000	18.02300000	24.30300000	4.00800000	0.04000000	1.00000000	0.00000000
79.00000000	20.03200000	22.23600000	3.97700000	0.04000000	1.00000000	0.00000000
79.00000000	22.01300000	24.19600000	3.80800000	0.04000000	1.00000000	0.00000000
79.00000000	24.02100000	22.17200000	3.80100000	0.04000000	1.00000000	0.00000000
79.00000000	26.14700000	24.27900000	3.98200000	0.04000000	1.00000000	0.00000000
79.00000000	28.14100000	22.18900000	3.95700000	0.04000000	1.00000000	0.00000000
79.00000000	30.14400000	24.26400000	3.97700000	0.04000000	1.00000000	0.00000000
79.00000000	32.26800000	22.12600000	3.78300000	0.04000000	1.00000000	0.00000000
79.00000000	34.29300000	24.14300000	3.78100000	0.04000000	1.00000000	0.00000000
79.00000000	36.27100000	22.13800000	3.91700000	0.04000000	1.00000000	0.00000000
79.00000000	38.24600000	24.16400000	3.95400000	0.04000000	1.00000000	0.00000000
79.00000000	40.23800000	22.11200000	4.15100000	0.04000000	1.00000000	0.00000000
79.00000000	46.23700000	24.29900000	4.29100000	0.05000000	1.00000000	0.00000000
79.00000000	13.97200000	28.35000000	4.17400000	0.05000000	1.00000000	0.00000000
79.00000000	14.09800000	30.31000000	2.39300000	0.05000000	1.00000000	0.00000000
79.00000000	16.03800000	26.33600000	4.12000000	0.04000000	1.00000000	0.00000000
79.00000000	18.04000000	28.31900000	3.96600000	0.04000000	1.00000000	0.00000000
79.00000000	20.01600000	26.23600000	3.84600000	0.04000000	1.00000000	0.00000000
79.00000000	22.05200000	28.31200000	3.97900000	0.04000000	1.00000000	0.00000000
79.00000000	24.13100000	26.30900000	3.98800000	0.04000000	1.00000000	0.00000000
79.00000000	26.15100000	28.30400000	3.95900000	0.04000000	1.00000000	0.00000000
79.00000000	28.15000000	26.29100000	3.95100000	0.04000000	1.00000000	0.00000000
79.00000000	30.15400000	28.29200000	3.95200000	0.04000000	1.00000000	0.00000000
79.00000000	32.16700000	26.28400000	3.97600000	0.04000000	1.00000000	0.00000000
79.00000000	34.26000000	28.27600000	3.95800000	0.04000000	1.00000000	0.00000000
79.00000000	36.27800000	26.18400000	3.83500000	0.04000000	1.00000000	0.00000000
79.00000000	38.42000000	28.26900000	3.79500000	0.04000000	1.00000000	0.00000000
79.00000000	40.43100000	26.29200000	3.80500000	0.05000000	1.00000000	0.00000000
79.00000000	42.45500000	28.28300000	4.00600000	0.05000000	1.00000000	0.00000000
79.00000000	44.38900000	26.27100000	4.13500000	0.05000000	1.00000000	0.00000000
79.00000000	12.02700000	30.35300000	4.18400000	0.05000000	1.00000000	0.00000000
79.00000000	13.89500000	32.47200000	4.05300000	0.05000000	1.00000000	0.00000000
79.00000000	16.07500000	30.32000000	4.12400000	0.04000000	1.00000000	0.00000000
79.00000000	18.05900000	32.34400000	4.03500000	0.04000000	1.00000000	0.00000000
79.00000000	20.02400000	30.39500000	3.86300000	0.04000000	1.00000000	0.00000000
79.00000000	22.02600000	32.42400000	3.83900000	0.04000000	1.00000000	0.00000000
79.00000000	24.12900000	30.30200000	4.00100000	0.04000000	1.00000000	0.00000000
79.00000000	26.14600000	32.31100000	4.00400000	0.04000000	1.00000000	0.00000000
79.00000000	28.15600000	30.30700000	3.95800000	0.04000000	1.00000000	0.00000000
79.00000000	30.17000000	32.30300000	4.00100000	0.04000000	1.00000000	0.00000000
79.00000000	32.18100000	30.28200000	3.99000000	0.04000000	1.00000000	0.00000000
79.00000000	34.30700000	32.40500000	3.80700000	0.04000000	1.00000000	0.00000000
79.00000000	36.28200000	30.35700000	3.84800000	0.04000000	1.00000000	0.00000000
79.00000000	38.24200000	32.34000000	4.02200000	0.04000000	1.00000000	0.00000000
79.00000000	42.33700000	30.31300000	5.95400000	0.04000000	1.00000000	0.00000000
79.00000000	42.39600000	32.32900000	4.04200000	0.05000000	1.00000000	0.00000000
79.00000000	44.46700000	32.37800000	5.92500000	0.05000000	1.00000000	0.00000000
79.00000000	13.99000000	36.45900000	4.33900000	0.05000000	1.00000000	0.00000000
79.00000000	15.85000000	34.52300000	3.98300000	0.05000000	1.00000000	0.00000000
79.00000000	17.86800000	36.57000000	3.98000000	0.05000000	1.00000000	0.00000000
79.00000000	20.05900000	34.39100000	4.02800000	0.04000000	1.00000000	0.00000000
79.00000000	22.08400000	36.39400000	4.03400000	0.04000000	1.00000000	0.00000000
79.00000000	24.03900000	34.42700000	3.84600000	0.04000000	1.00000000	0.00000000
79.00000000	26.03100000	36.45400000	3.88600000	0.04000000	1.00000000	0.00000000
79.00000000	28.15700000	34.31600000	4.04100000	0.04000000	1.00000000	0.00000000
79.00000000	30.28700000	36.46000000	3.84400000	0.04000000	1.00000000	0.00000000
79.00000000	32.29700000	34.42900000	3.81800000	0.04000000	1.00000000	0.00000000
79.00000000	34.26800000	36.40200000	4.00500000	0.04000000	1.00000000	0.00000000
79.00000000	36.26900000	34.38000000	4.00000000	0.04000000	1.00000000	0.00000000
79.00000000	38.48600000	36.56200000	3.94600000	0.05000000	1.00000000	0.00000000
79.00000000	40.47000000	34.51200000	3.99600000	0.05000000	1.00000000	0.00000000
79.00000000	42.34300000	36.42300000	4.32700000	0.05000000	1.00000000	0.00000000
79.00000000	15.99800000	38.49500000	4.33300000	0.05000000	1.00000000	0.00000000
79.00000000	18.03400000	40.51700000	4.33700000	0.05000000	1.00000000	0.00000000
79.00000000	19.88900000	38.59500000	4.00000000	0.05000000	1.00000000	0.00000000
79.00000000	22.00900000	40.58300000	4.01400000	0.05000000	1.00000000	0.00000000
79.00000000	24.09000000	38.55900000	3.94500000	0.04000000	1.00000000	0.00000000
79.00000000	26.09700000	40.60600000	3.85900000	0.05000000	1.00000000	0.00000000
79.00000000	28.17600000	38.43400000	3.86800000	0.04000000	1.00000000	0.00000000
79.00000000	30.21000000	40.37900000	4.10200000	0.04000000	1.00000000	0.00000000
79.00000000	32.26400000	38.42000000	4.04100000	0.04000000	1.00000000	0.00000000
79.00000000	34.43400000	40.61100000	3.98800000	0.05000000	1.00000000	0.00000000
79.00000000	36.46300000	38.59000000	3.95500000	0.05000000	1.00000000	0.00000000
79.00000000	38.37700000	40.47400000	4.30300000	0.05000000	1.00000000	0.00000000
79.00000000	40.39300000	38.44800000	4.29800000	0.05000000	1.00000000	0.00000000
79.00000000	20.10500000	42.50100000	4.36100000	0.05000000	1.00000000	0.00000000
79.00000000	22.13000000	44.41400000	4.40800000	0.05000000	1.00000000	0.00000000
79.00000000	24.05300000	42.51800000	4.16800000	0.05000000	1.00000000	0.00000000
79.00000000	28.09700000	42.60100000	4.00700000	0.05000000	1.00000000	0.00000000
79.00000000	30.28000000	42.39200000	2.44200000	0.05000000	1.00000000	0.00000000
79.00000000	32.39800000	42.63700000	4.06200000	0.05000000	1.00000000	0.00000000
79.00000000	36.35100000	42.48200000	4.31900000	0.05000000	1.00000000	0.00000000
79.00000000	20.04100000	12.16000000	6.14700000	0.05000000	1.00000000	0.00000000
79.00000000	24.00200000	12.00800000	5.94300000	0.05000000	1.00000000	0.00000000
79.00000000	26.13200000	12.21600000	4.20000000	0.05000000	1.00000000	0.00000000
79.00000000	26.17700000	10.18400000	6.06800000	0.05000000	1.00000000	0.00000000
79.00000000	28.12500000	12.08000000	6.00200000	0.05000000	1.00000000	0.00000000
79.00000000	30.09900000	10.15700000	6.06000000	0.05000000	1.00000000	0.00000000
79.00000000	32.16600000	12.00900000	5.90900000	0.05000000	1.00000000	0.00000000
79.00000000	34.14600000	10.21000000	6.17600000	0.05000000	1.00000000	0.00000000
79.00000000	36.18000000	12.08600000	6.05400000	0.05000000	1.00000000	0.00000000
79.00000000	15.83600000	16.03600000	6.04700000	0.05000000	1.00000000	0.00000000
79.00000000	17.93000000	14.04400000	6.09200000	0.05000000	1.00000000	0.00000000
79.00000000	19.99500000	16.12400000	6.08000000	0.04000000	1.00000000	0.00000000
79.00000000	22.04900000	14.03200000	5.97900000	0.05000000	1.00000000	0.00000000
79.00000000	24.01200000	16.11400000	5.88200000	0.04000000	1.00000000	0.00000000
79.00000000	26.04700000	14.11800000	6.00800000	0.04000000	1.00000000	0.00000000
79.00000000	28.09200000	16.10800000	5.92500000	0.04000000	1.00000000	0.00000000
79.00000000	30.14800000	14.11500000	5.90200000	0.04000000	1.00000000	0.00000000
79.00000000	32.23300000	16.06100000	5.85400000	0.04000000	1.00000000	0.00000000
79.00000000	34.19500000	13.97200000	5.95100000	0.05000000	1.00000000	0.00000000
79.00000000	36.25400000	16.07000000	6.03400000	0.04000000	1.00000000	0.00000000
79.00000000	38.29000000	14.04300000	6.01400000	0.05000000	1.00000000	0.00000000
79.00000000	40.31400000	16.03000000	5.97600000	0.05000000	1.00000000	0.00000000
79.00000000	11.93500000	20.11900000	6.12800000	0.05000000	1.00000000	0.00000000
79.00000000	13.86800000	18.10000000	6.08200000	0.05000000	1.00000000	0.00000000
79.00000000	15.98300000	20.20500000	6.05600000	0.04000000	1.00000000	0.00000000
79.00000000	17.97800000	18.14200000	6.04800000	0.04000000	1.00000000	0.00000000
79.00000000	19.94600000	20.12800000	5.82700000	0.04000000	1.00000000	0.00000000
79.00000000	21.97300000	18.11100000	5.84500000	0.04000000	1.00000000	0.00000000
79.00000000	24.06600000	20.18900000	5.93600000	0.04000000	1.00000000	0.00000000
79.00000000	26.10100000	18.14000000	5.91200000	0.04000000	1.00000000	0.00000000
79.00000000	28.12600000	20.17700000	5.90500000	0.04000000	1.00000000	0.00000000
79.00000000	30.15800000	18.19500000	5.94200000	0.04000000	1.00000000	0.00000000
79.00000000	32.22500000	20.17100000	5.91200000	0.04000000	1.00000000	0.00000000
79.00000000	34.21500000	18.06500000	5.88500000	0.04000000	1.00000000	0.00000000
79.00000000	36.21900000	20.09800000	5.93900000	0.04000000	1.00000000	0.00000000
79.00000000	38.31300000	18.05000000	5.97200000	0.04000000	1.00000000	0.00000000
79.00000000	40.36300000	20.05500000	5.99100000	0.04000000	1.00000000	0.00000000
79.00000000	42.38200000	18.05500000	6.00900000	0.05000000	1.00000000	0.00000000
79.00000000	50.11600000	24.18600000	8.14600000	0.05000000	1.00000000	0.00000000
79.00000000	9.96300000	26.43300000	6.10400000	0.05000000	1.00000000	0.00000000
79.00000000	11.85900000	24.28900000	5.96700000	0.05000000	1.00000000	0.00000000
79.00000000	13.83900000	22.23900000	5.97200000	0.05000000	1.00000000	0.00000000
79.00000000	15.92700000	24.19500000	5.89100000	0.04000000	1.00000000	0.00000000
79.00000000	17.94600000	22.17700000	5.83400000	0.04000000	1.00000000	0.00000000
79.00000000	20.04100000	24.23900000	5.94000000	0.04000000	1.00000000	0.00000000
79.00000000	22.04700000	22.20600000	5.92600000	0.04000000	1.00000000	0.00000000
79.00000000	24.05200000	24.20700000	5.90600000	0.04000000	1.00000000	0.00000000
79.00000000	26.07300000	22.18400000	5.91000000	0.04000000	1.00000000	0.00000000
79.00000000	28.15000000	24.21300000	5.98800000	0.04000000	1.00000000	0.00000000
79.00000000	30.21500000	22.16200000	5.89500000	0.04000000	1.00000000	0.00000000
79.00000000	32.24900000	24.18400000	5.88500000	0.04000000	1.00000000	0.00000000
79.00000000	34.25000000	22.18300000	5.90100000	0.04000000	1.00000000	0.00000000
79.00000000	36.25900000	24.22000000	5.90400000	0.04000000	1.00000000	0.00000000
79.00000000	38.23600000	22.18400000	5.99000000	0.04000000	1.00000000	0.00000000
79.00000000	40.36500000	24.26500000	5.83300000	0.04000000	1.00000000	0.00000000
79.00000000	42.45700000	24.29700000	3.94500000	0.05000000	1.00000000	0.00000000
79.00000000	44.31900000	24.21000000	6.08200000	0.04000000	1.00000000	0.00000000
79.00000000	46.33500000	26.23600000	6.13900000	0.05000000	1.00000000	0.00000000
79.00000000	14.07900000	26.39800000	2.37700000	0.05000000	1.00000000	0.00000000
79.00000000	11.88900000	28.36600000	6.04700000	0.05000000	1.00000000	0.00000000
79.00000000	13.95400000	26.25600000	6.00200000	0.04000000	1.00000000	0.00000000
79.00000000	16.00400000	28.32300000	6.04900000	0.04000000	1.00000000	0.00000000
79.00000000	18.05500000	26.29300000	5.98900000	0.04000000	1.00000000	0.00000000
79.00000000	20.05000000	28.31100000	5.94600000	0.04000000	1.00000000	0.00000000
79.00000000	22.03800000	26.23900000	5.92300000	0.04000000	1.00000000	0.00000000
79.00000000	24.08000000	28.30100000	6.00700000	0.04000000	1.00000000	0.00000000
79.00000000	26.12500000	26.26800000	6.01100000	0.04000000	1.00000000	0.00000000
79.00000000	28.15700000	28.29400000	6.02000000	0.04000000	1.00000000	0.00000000
79.00000000	30.18200000	26.25600000	6.00200000	0.04000000	1.00000000	0.00000000
79.00000000	32.23200000	28.28000000	5.98700000	0.04000000	1.00000000	0.00000000
79.00000000	34.27100000	26.22000000	5.89300000	0.04000000	1.00000000	0.00000000
79.00000000	36.35300000	28.27200000	5.81700000	0.04000000	1.00000000	0.00000000
79.00000000	38.35100000	26.26100000	5.80900000	0.04000000	1.00000000	0.00000000
79.00000000	40.36900000	28.26500000	5.86400000	0.04000000	1.00000000	0.00000000
79.00000000	42.34700000	26.26100000	5.95000000	0.04000000	1.00000000	0.00000000
79.00000000	44.33500000	28.26400000	6.10200000	0.04000000	1.00000000	0.00000000
79.00000000	48.40400000	30.33200000	8.01500000	0.05000000	1.00000000	0.00000000
79.00000000	6.09500000	28.40900000	8.18300000	0.05000000	1.00000000	0.00000000
79.00000000	11.90300000	32.37800000	6.06600000	0.05000000	1.00000000	0.00000000
79.00000000	13.98800000	30.41400000	6.00900000	0.04000000	1.00000000	0.00000000
79.00000000	15.97400000	32.44300000	5.92900000	0.04000000	1.00000000	0.00000000
79.00000000	18.07000000	30.34000000	6.01200000	0.04000000	1.00000000	0.00000000
79.00000000	20.05800000	32.39100000	5.98300000	0.04000000	1.00000000	0.00000000
79.00000000	22.04100000	30.37500000	5.94200000	0.04000000	1.00000000	0.00000000
79.00000000	24.06400000	32.39300000	5.93800000	0.04000000	1.00000000	0.00000000
79.00000000	26.12800000	30.32100000	6.02700000	0.04000000	1.00000000	0.00000000
79.00000000	28.16300000	32.34500000	6.02800000	0.04000000	1.00000000	0.00000000
79.00000000	30.19300000	30.31300000	6.01800000	0.04000000	1.00000000	0.00000000
79.00000000	32.27300000	32.38200000	5.90900000	0.04000000	1.00000000	0.00000000
79.00000000	34.28600000	30.33500000	5.90500000	0.04000000	1.00000000	0.00000000
79.00000000	36.28500000	32.33500000	5.93500000	0.04000000	1.00000000	0.00000000
79.00000000	38.37300000	30.26900000	5.82500000	0.04000000	1.00000000	0.00000000
79.00000000	40.36400000	32.35100000	5.82000000	0.04000000	1.00000000	0.00000000
79.00000000	44.37200000	30.22500000	4.23600000	0.05000000	1.00000000	0.00000000
79.00000000	46.30800000	34.32400000	6.24800000	0.05000000	1.00000000	0.00000000
79.00000000	46.45100000	30.35200000	6.03100000	0.05000000	1.00000000	0.00000000
79.00000000	4.35800000	30.41900000	8.35800000	0.06000000	1.00000000	0.00000000
79.00000000	8.08100000	28.45600000	6.29500000	0.05000000	1.00000000	0.00000000
79.00000000	14.00000000	34.43600000	6.14400000	0.04000000	1.00000000	0.00000000
79.00000000	15.99000000	36.46900000	6.11700000	0.04000000	1.00000000	0.00000000
79.00000000	17.96300000	34.46900000	5.88700000	0.04000000	1.00000000	0.00000000
79.00000000	19.98200000	36.49600000	5.88700000	0.04000000	1.00000000	0.00000000
79.00000000	22.08100000	34.41400000	5.97600000	0.04000000	1.00000000	0.00000000
79.00000000	24.10400000	36.48300000	5.93400000	0.04000000	1.00000000	0.00000000
79.00000000	26.08000000	34.41900000	5.93800000	0.04000000	1.00000000	0.00000000
79.00000000	28.15500000	36.43300000	5.88700000	0.04000000	1.00000000	0.00000000
79.00000000	30.24800000	34.41900000	5.92000000	0.04000000	1.00000000	0.00000000
79.00000000	32.26100000	36.40700000	5.95900000	0.04000000	1.00000000	0.00000000
79.00000000	34.27700000	34.38200000	5.94400000	0.04000000	1.00000000	0.00000000
79.00000000	36.38100000	36.47900000	5.85200000	0.04000000	1.00000000	0.00000000
79.00000000	38.38300000	34.44000000	5.84700000	0.04000000	1.00000000	0.00000000
79.00000000	40.37300000	36.42400000	6.08700000	0.04000000	1.00000000	0.00000000
79.00000000	42.48400000	34.33000000	5.96800000	0.05000000	1.00000000	0.00000000
79.00000000	44.40500000	36.32500000	6.13600000	0.05000000	1.00000000	0.00000000
79.00000000	48.31300000	34.25500000	8.14700000	0.05000000	1.00000000	0.00000000
79.00000000	13.93600000	38.53300000	6.13700000	0.05000000	1.00000000	0.00000000
79.00000000	15.96200000	40.56200000	6.13700000	0.05000000	1.00000000	0.00000000
79.00000000	18.00200000	38.49400000	6.11700000	0.04000000	1.00000000	0.00000000
79.00000000	20.05700000	40.48900000	6.11600000	0.04000000	1.00000000	0.00000000
79.00000000	22.03100000	38.50000000	5.87900000	0.04000000	1.00000000	0.00000000
79.00000000	24.09500000	40.47600000	5.96700000	0.04000000	1.00000000	0.00000000
79.00000000	26.14800000	38.50400000	5.86100000	0.04000000	1.00000000	0.00000000
79.00000000	28.12500000	40.49900000	5.87700000	0.04000000	1.00000000	0.00000000
79.00000000	30.19000000	38.40000000	5.96200000	0.04000000	1.00000000	0.00000000
79.00000000	32.32000000	40.52100000	5.89600000	0.04000000	1.00000000	0.00000000
79.00000000	34.36500000	38.50100000	5.87500000	0.04000000	1.00000000	0.00000000
79.00000000	36.36700000	40.47600000	6.10200000	0.04000000	1.00000000	0.00000000
