43.44560000	43.44560000	2.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
14.00000000	0.00000000	0.00000000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	2.71535000	2.71535000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	5.43070000	0.00000000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	8.14605000	2.71535000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	10.86140000	0.00000000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	13.57675000	2.71535000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	16.29210000	0.00000000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	19.00745000	2.71535000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	21.72280000	0.00000000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	24.43815000	2.71535000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	27.15350000	0.00000000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	29.86885000	2.71535000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	32.58420000	0.00000000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	35.29955000	2.71535000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	38.01490000	0.00000000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	40.73025000	2.71535000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	43.44560000	0.00000000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	0.00000000	5.43070000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	2.71535000	8.14605000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	5.43070000	5.43070000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	8.14605000	8.14605000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	10.86140000	5.43070000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	13.57675000	8.14605000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	16.29210000	5.43070000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	19.00745000	8.14605000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	21.72280000	5.43070000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	24.43815000	8.14605000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	27.15350000	5.43070000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	29.86885000	8.14605000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	32.58420000	5.43070000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	35.29955000	8.14605000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	38.01490000	5.43070000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	40.73025000	8.14605000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	43.44560000	5.43070000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	0.00000000	10.86140000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	2.71535000	13.57675000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	5.43070000	10.86140000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	8.14605000	13.57675000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	10.86140000	10.86140000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	13.57675000	13.57675000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	16.29210000	10.86140000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	19.00745000	13.57675000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	21.72280000	10.86140000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	24.43815000	13.57675000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	27.15350000	10.86140000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	29.86885000	13.57675000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	32.58420000	10.86140000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	35.29955000	13.57675000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	38.01490000	10.86140000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	40.73025000	13.57675000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	43.44560000	10.86140000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	0.00000000	16.29210000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	2.71535000	19.00745000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	5.43070000	16.29210000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	8.14605000	19.00745000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	10.86140000	16.29210000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	13.57675000	19.00745000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	16.29210000	16.29210000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	19.00745000	19.00745000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	21.72280000	16.29210000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	24.43815000	19.00745000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	27.15350000	16.29210000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	29.86885000	19.00745000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	32.58420000	16.29210000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	35.29955000	19.00745000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	38.01490000	16.29210000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	40.73025000	19.00745000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	43.44560000	16.29210000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	0.00000000	21.72280000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	2.71535000	24.43815000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	5.43070000	21.72280000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	8.14605000	24.43815000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	10.86140000	21.72280000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	13.57675000	24.43815000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	16.29210000	21.72280000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	19.00745000	24.43815000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	21.72280000	21.72280000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	24.43815000	24.43815000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	27.15350000	21.72280000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	29.86885000	24.43815000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	32.58420000	21.72280000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	35.29955000	24.43815000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	38.01490000	21.72280000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	40.73025000	24.43815000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	43.44560000	21.72280000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	0.00000000	27.15350000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	2.71535000	29.86885000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	5.43070000	27.15350000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	8.14605000	29.86885000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	10.86140000	27.15350000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	13.57675000	29.86885000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	16.29210000	27.15350000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	19.00745000	29.86885000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
14.00000000	21.72280000	27.15350000	0.00000000	0.11000000	1.00000000	0.00000000	0.00000000
